rank_by_abs_component_1,matrix_index,action_key,node_type,name,synthetic,source,coproduct,is_original_recipe,component_1,absolute_share_1
34940,11499,__pr_graph_lp_or_to_or_and__: 76124:fluid-temperature: tholins: 15 --> fluid: tholins:noncoproduct-route,,,True,fluid-temperature: tholins: 15 --> fluid: tholins,False,False,1.2085707483365124e-38,9.1319225984337586e-39
34941,9862,__pr_graph_lp_or_to_or_and__: 73577:entity-build: ralesia-plantation-mk03 --> entity: ralesia-plantation-mk03:noncoproduct-route,,,True,entity-build: ralesia-plantation-mk03 --> entity: ralesia-plantation-mk03,False,False,1.2073631133695101e-38,9.1227977465696814e-39
34942,3051,__pr_graph_lp_or_cost_row__: item: ree-concentrate,,,True,node-cost:item: ree-concentrate,False,False,-1.2046907065647338e-38,9.1026051247257931e-39
34943,14354,__pr_graph_lp_or_to_or_and__: 80922:item-burn: control-rod --> item: used-control-rod:noncoproduct-route,,,True,item-burn: control-rod --> item: used-control-rod,False,False,-1.2038703899951354e-38,9.0964068385020896e-39
34944,11161,__pr_graph_lp_or_to_or_and__: 75688:fluid-temperature: slz-pulp-01: 10 --> fluid: slz-pulp-01:noncoproduct-route,,,True,fluid-temperature: slz-pulp-01: 10 --> fluid: slz-pulp-01,False,False,-1.1864386110253348e-38,8.9646928643517725e-39
34945,17265,__pr_graph_lp_or_to_or_and__: 85313:entity-operate: offshore-pump --> tile-fluid-pump: deepwater:noncoproduct-route,,,True,entity-operate: offshore-pump --> tile-fluid-pump: deepwater,False,False,-1.1858276989218538e-38,8.9600768316940964e-39
34946,15127,__pr_graph_lp_or_to_or_and__: 82386:item-deliver: cadaveric-arum-mk04-seed-juice-barrel --> item: cadaveric-arum-mk04-seed-juice-barrel:noncoproduct-route,,,True,item-deliver: cadaveric-arum-mk04-seed-juice-barrel --> item: cadaveric-arum-mk04-seed-juice-barrel,False,False,-1.1851494620131292e-38,8.9549520949234937e-39
34947,13632,__pr_graph_lp_or_to_or_and__: 79568:item-deliver: fluid-drill-mk01 --> item: fluid-drill-mk01:noncoproduct-route,,,True,item-deliver: fluid-drill-mk01 --> item: fluid-drill-mk01,False,False,1.1801635981465402e-38,8.9172790642145447e-39
34948,6134,__pr_graph_lp_or_to_or_and__: 21397:item-craft: mo-mine --> item: mo-mine,,,True,item-craft: mo-mine --> item: mo-mine,False,False,-1.1801578306087333e-38,8.9172354848801055e-39
34949,14085,__pr_graph_lp_or_to_or_and__: 80432:item-deliver: cottongut-food-02 --> item: cottongut-food-02:noncoproduct-route,,,True,item-deliver: cottongut-food-02 --> item: cottongut-food-02,False,False,1.1793144906492559e-38,8.9108632346459219e-39
34950,21786,item-deliver: dhilmos-mk04,item-deliver,dhilmos-mk04,False,,False,False,-1.1756260711298653e-38,8.8829936526558001e-39
34951,16716,__pr_graph_lp_or_to_or_and__: 8456:item: tholin-atm-mk01 --> entity-build-item: tholin-atm-mk01,,,True,item: tholin-atm-mk01 --> entity-build-item: tholin-atm-mk01,False,False,-1.1720187285615451e-38,8.8557366855603471e-39
34952,631,__pr_graph_lp_or_cost_row__: entity: py-sinkhole,,,True,node-cost:entity: py-sinkhole,False,False,1.1667916349682055e-38,8.8162409306160494e-39
34953,5747,__pr_graph_lp_or_to_or_and__: 15712:item-craft: defender-capsule --> item: defender-capsule,,,True,item-craft: defender-capsule --> item: defender-capsule,False,False,1.1648751747988661e-38,8.8017602177959878e-39
34954,6075,__pr_graph_lp_or_to_or_and__: 21066:item-craft: kmauts-ration --> item: kmauts-ration,,,True,item-craft: kmauts-ration --> item: kmauts-ration,False,False,-1.1589662808260503e-38,8.7571128006080602e-39
34955,23990,item-deliver: zipir2,item-deliver,zipir2,False,,False,False,1.1565701096737837e-38,8.7390074066745922e-39
34956,4057,__pr_graph_lp_or_to_or_and__: 11298:item: train-stop --> entity-build-item: train-stop,,,True,item: train-stop --> entity-build-item: train-stop,False,False,1.1530549141380302e-38,8.7124466996617474e-39
34957,22562,item-deliver: mirror-mk03,item-deliver,mirror-mk03,False,,False,False,1.1530373049856632e-38,8.7123136454597817e-39
34958,10920,__pr_graph_lp_or_to_or_and__: 75382:fluid-temperature: al-pulp-04: 10 --> fluid: al-pulp-04:noncoproduct-route,,,True,fluid-temperature: al-pulp-04: 10 --> fluid: al-pulp-04,False,False,-1.1481055943180158e-38,8.6750497946204209e-39
34959,21238,item-deliver: arqad-maggot-2,item-deliver,arqad-maggot-2,False,,False,False,1.1480890996670545e-38,8.6749251615560558e-39
34960,6014,__pr_graph_lp_or_to_or_and__: 20694:item-craft: fluid-separator-mk03 --> item: fluid-separator-mk03,,,True,item-craft: fluid-separator-mk03 --> item: fluid-separator-mk03,False,False,-1.1472063142331821e-38,8.6682548625568089e-39
34961,1488,__pr_graph_lp_or_cost_row__: item: cottongut-pup-mk02,,,True,node-cost:item: cottongut-pup-mk02,False,False,1.142787653681827e-38,8.6348676022749706e-39
34962,12494,__pr_graph_lp_or_to_or_and__: 77422:item-deliver: processing-unit --> item: processing-unit:noncoproduct-route,,,True,item-deliver: processing-unit --> item: processing-unit,False,False,-1.1396803588771381e-38,8.6113889803688957e-39
34963,7622,__pr_graph_lp_or_to_or_and__: 31029:item-craft: milfe --> item: milfe,,,True,item-craft: milfe --> item: milfe,False,False,1.1373206194120692e-38,8.5935588631191299e-39
34964,22177,item-deliver: grease-table-mk02,item-deliver,grease-table-mk02,False,,False,False,-1.1366617170485098e-38,8.5885802175642613e-39
34965,1011,__pr_graph_lp_or_cost_row__: item: arqad-egg-nest-2,,,True,node-cost:item: arqad-egg-nest-2,False,False,-1.1359479596880922e-38,8.5831870893767991e-39
34966,9002,__pr_graph_lp_or_to_or_and__: 64986:item: xeno-mk04 --> recipe-py-module: xeno-egg-4-cheap,,,True,item: xeno-mk04 --> recipe-py-module: xeno-egg-4-cheap,False,False,-1.1319176401157855e-38,8.5527341213301076e-39
34967,3008,__pr_graph_lp_or_cost_row__: item: rare-earth-dust,,,True,node-cost:item: rare-earth-dust,False,False,-1.1282786820559682e-38,8.5252382685743315e-39
34968,772,__pr_graph_lp_or_cost_row__: entity: stirling-concentrator,,,True,node-cost:entity: stirling-concentrator,False,False,-1.1281456744422565e-38,8.5242332672245228e-39
34969,1569,__pr_graph_lp_or_cost_row__: item: dhilmos-mk04,,,True,node-cost:item: dhilmos-mk04,False,False,-1.1231195078056909e-38,8.4862557100520356e-39
34970,22453,item-deliver: libr,item-deliver,libr,False,,False,False,-1.1226966036002952e-38,8.4830602591646607e-39
34971,12021,__pr_graph_lp_or_to_or_and__: 76790:fluid-temperature: purex-concentrate-5: 10 --> fluid: purex-concentrate-5:noncoproduct-route,,,True,fluid-temperature: purex-concentrate-5: 10 --> fluid: purex-concentrate-5,False,False,-1.1214582145236885e-38,8.473703030214777e-39
34972,5705,__pr_graph_lp_or_to_or_and__: 15580:item: gastrocapacitor --> fuel-category: gastrocapacitor__0,,,True,item: gastrocapacitor --> fuel-category: gastrocapacitor__0,False,False,-1.1208123701722495e-38,8.4688230505891785e-39
34973,7056,__pr_graph_lp_or_to_or_and__: 27730:item-craft: meat-caged-phadai --> item: meat-caged-phadai,,,True,item-craft: meat-caged-phadai --> item: meat-caged-phadai,False,False,-1.1185967431801083e-38,8.452081842656516e-39
34974,13055,__pr_graph_lp_or_to_or_and__: 7847:item: glassworks-mk02 --> entity-build-item: glassworks-mk02,,,True,item: glassworks-mk02 --> entity-build-item: glassworks-mk02,False,False,1.1173684800772854e-38,8.4428011252463616e-39
34975,6118,__pr_graph_lp_or_to_or_and__: 21301:item-craft: secondary-crusher-mk01 --> item: secondary-crusher-mk01,,,True,item-craft: secondary-crusher-mk01 --> item: secondary-crusher-mk01,False,False,1.117231021312452e-38,8.4417624911385425e-39
34976,1548,__pr_graph_lp_or_cost_row__: item: defender-capsule,,,True,node-cost:item: defender-capsule,False,False,-1.1162602055870181e-38,8.4344270380223655e-39
34977,5848,__pr_graph_lp_or_to_or_and__: 17122:item-craft: electric-engine-unit --> item: electric-engine-unit,,,True,item-craft: electric-engine-unit --> item: electric-engine-unit,False,False,-1.1119038875635582e-38,8.4015108359223619e-39
34978,6594,__pr_graph_lp_or_to_or_and__: 24210:item-craft: electronics-factory-mk03 --> item: electronics-factory-mk03,,,True,item-craft: electronics-factory-mk03 --> item: electronics-factory-mk03,False,False,-1.1071714588368972e-38,8.3657527531672098e-39
34979,15176,__pr_graph_lp_or_to_or_and__: 82480:item-deliver: anolyte-barrel --> item: anolyte-barrel:noncoproduct-route,,,True,item-deliver: anolyte-barrel --> item: anolyte-barrel,False,False,-1.1022803812705225e-38,8.3287959247642838e-39
34980,3723,__pr_graph_lp_or_cost_row__: item: yaw-drive-mk01,,,True,node-cost:item: yaw-drive-mk01,False,False,1.101516148346213e-38,8.3230214048021089e-39
34981,6537,__pr_graph_lp_or_to_or_and__: 23767:item-craft: supercapacitor-core --> item: supercapacitor-core,,,True,item-craft: supercapacitor-core --> item: supercapacitor-core,False,False,1.0972361362522035e-38,8.2906817679073291e-39
34982,13279,__pr_graph_lp_or_to_or_and__: 78902:item-deliver: sodium-silicate --> item: sodium-silicate:noncoproduct-route,,,True,item-deliver: sodium-silicate --> item: sodium-silicate,False,False,1.0954219468708047e-38,8.276973809947369e-39
34983,7596,__pr_graph_lp_or_to_or_and__: 30895:item-craft: photonic-chip --> item: photonic-chip,,,True,item-craft: photonic-chip --> item: photonic-chip,False,False,-1.0875169956331401e-38,8.2172442467868296e-39
34984,10324,__pr_graph_lp_or_to_or_and__: 74488:entity-build: bulk-inserter --> entity: bulk-inserter:noncoproduct-route,,,True,entity-build: bulk-inserter --> entity: bulk-inserter,False,False,-1.0816095601308206e-38,8.1726078497561434e-39
34985,14719,__pr_graph_lp_or_to_or_and__: 81608:item-deliver: accumulator-mk03 --> item: accumulator-mk03:noncoproduct-route,,,True,item-deliver: accumulator-mk03 --> item: accumulator-mk03,False,False,-1.0605653462283045e-38,8.0135984307650164e-39
34986,17271,__pr_graph_lp_or_to_or_and__: 85320:entity-rocket-silo: rocket-silo --> rocket-silo: :noncoproduct-route,,,True,entity-rocket-silo: rocket-silo --> rocket-silo: ,False,False,1.0591159282288508e-38,8.0026466739051008e-39
34987,1434,__pr_graph_lp_or_cost_row__: item: cold-clean-air-barrel,,,True,node-cost:item: cold-clean-air-barrel,False,False,1.0537480027162047e-38,7.9620867974037769e-39
34988,18367,entity-build: genlab-mk01,entity-build,genlab-mk01,False,,False,False,1.0519936564970089e-38,7.9488310124970163e-39
34989,21531,item-deliver: casein-pulp-01-barrel,item-deliver,casein-pulp-01-barrel,False,,False,False,1.0515889661974865e-38,7.9457731853100998e-39
34990,7697,__pr_graph_lp_or_to_or_and__: 31420:item-craft: aeroorgan --> item: aeroorgan,,,True,item-craft: aeroorgan --> item: aeroorgan,False,False,-1.0505261732252773e-38,7.9377427550074208e-39
34991,7086,__pr_graph_lp_or_to_or_and__: 27901:item-craft: fish-food-01 --> item: fish-food-01,,,True,item-craft: fish-food-01 --> item: fish-food-01,False,False,-1.048782273304108e-38,7.9245659020003025e-39
34992,14751,__pr_graph_lp_or_to_or_and__: 8166:item: hydroclassifier-mk02 --> entity-build-item: hydroclassifier-mk02,,,True,item: hydroclassifier-mk02 --> entity-build-item: hydroclassifier-mk02,False,False,1.0474041699800511e-38,7.9141529965868175e-39
34993,21472,item-deliver: cadaveric-arum,item-deliver,cadaveric-arum,False,,False,False,1.0404477162568202e-38,7.861590250841426e-39
34994,21530,item-deliver: casein-mixture-barrel,item-deliver,casein-mixture-barrel,False,,False,False,1.0393161976811254e-38,7.8530405320383208e-39
34995,14476,__pr_graph_lp_or_to_or_and__: 81144:item-deliver: photonic-crystal --> item: photonic-crystal:noncoproduct-route,,,True,item-deliver: photonic-crystal --> item: photonic-crystal,False,False,1.0391039589698813e-38,7.8514368630051754e-39
34996,14527,__pr_graph_lp_or_to_or_and__: 81242:item-deliver: er-oxalate --> item: er-oxalate:noncoproduct-route,,,True,item-deliver: er-oxalate --> item: er-oxalate,False,False,-1.0342352531194954e-38,7.8146490745852914e-39
34997,11453,__pr_graph_lp_or_to_or_and__: 76064:fluid-temperature: carbon-sulfide: 15 --> fluid: carbon-sulfide:noncoproduct-route,,,True,fluid-temperature: carbon-sulfide: 15 --> fluid: carbon-sulfide,False,False,1.0277691734107258e-38,7.7657915794845195e-39
34998,45,__pr_graph_lp_explicit_zero_free_source__: 7581:room-autoplace: planet: nauvis --> entity: rare-earth-bolide,,,True,explicit-zero:room-autoplace: planet: nauvis --> entity: rare-earth-bolide,False,False,-1.0262766815236776e-38,7.7545143576834164e-39
34999,22189,item-deliver: grod-seeds-mk04,item-deliver,grod-seeds-mk04,False,,False,False,1.020300637902247e-38,7.7093595598605484e-39
35000,11551,__pr_graph_lp_or_to_or_and__: 76190:fluid-temperature: dirty-syngas: 15 --> fluid-temperature-range: dirty-syngas: 15: 15:noncoproduct-route,,,True,fluid-temperature: dirty-syngas: 15 --> fluid-temperature-range: dirty-syngas: 15: 15,False,False,1.0177059160974106e-38,7.6897539234351689e-39
35001,7000,__pr_graph_lp_or_to_or_and__: 27400:item-craft: cobalt-fluoride --> item: cobalt-fluoride,,,True,item-craft: cobalt-fluoride --> item: cobalt-fluoride,False,False,-1.0162778598627447e-38,7.6789635753987558e-39
35002,10078,__pr_graph_lp_or_to_or_and__: 74009:entity-build: ulric-corral-mk02 --> entity: ulric-corral-mk02:noncoproduct-route,,,True,entity-build: ulric-corral-mk02 --> entity: ulric-corral-mk02,False,False,1.0132919128824122e-38,7.6564018538404979e-39
35003,13099,__pr_graph_lp_or_to_or_and__: 78564:item-deliver: tin-concentrate --> item: tin-concentrate:noncoproduct-route,,,True,item-deliver: tin-concentrate --> item: tin-concentrate,False,False,1.0077397089050165e-38,7.6144495750499678e-39
35004,3282,__pr_graph_lp_or_cost_row__: item: skin-caged-ulric,,,True,node-cost:item: skin-caged-ulric,False,False,-1.0072618594458731e-38,7.6108389595517788e-39
35005,7031,__pr_graph_lp_or_to_or_and__: 27594:item-craft: caged-scrondrix --> item: caged-scrondrix,,,True,item-craft: caged-scrondrix --> item: caged-scrondrix,False,False,1.0036896849772896e-38,7.5838477215128762e-39
35006,20950,fluid-temperature: tin-slime-overflow: 10,fluid-temperature,tin-slime-overflow: 10,False,,False,False,1.0005042044070557e-38,7.5597783304191151e-39
35007,23973,item-deliver: zinc-pulp-02-barrel,item-deliver,zinc-pulp-02-barrel,False,,False,False,9.9687946985972421e-39,7.5323899500767483e-39
35008,21740,item-deliver: crushed-quartz,item-deliver,crushed-quartz,False,,False,False,-9.9193878488060126e-39,7.4950582896218716e-39
35009,14054,__pr_graph_lp_or_to_or_and__: 80372:item-deliver: skin-zipir --> item: skin-zipir:noncoproduct-route,,,True,item-deliver: skin-zipir --> item: skin-zipir,False,False,9.909605844994979e-39,7.4876670382794984e-39
35010,6818,__pr_graph_lp_or_to_or_and__: 25557:item-craft: prandium-lab-mk02 --> item: prandium-lab-mk02,,,True,item-craft: prandium-lab-mk02 --> item: prandium-lab-mk02,False,False,-9.9041007622404744e-39,7.4835074150483964e-39
35011,8925,__pr_graph_lp_or_to_or_and__: 64909:item: xyhiphoe-mk04 --> recipe-py-module: xyhiphoe-cub-1-acetone,,,True,item: xyhiphoe-mk04 --> recipe-py-module: xyhiphoe-cub-1-acetone,False,False,-9.8555406204126997e-39,7.4468155244701602e-39
35012,9960,__pr_graph_lp_or_to_or_and__: 73773:entity-build: electrolyzer-mk02 --> entity: electrolyzer-mk02:noncoproduct-route,,,True,entity-build: electrolyzer-mk02 --> entity: electrolyzer-mk02,False,False,-9.8347424905263894e-39,7.4311005228804417e-39
35013,11536,__pr_graph_lp_or_to_or_and__: 76170:fluid-temperature: residual-gas: 15 --> fluid-temperature-range: residual-gas: 15: 15:noncoproduct-route,,,True,fluid-temperature: residual-gas: 15 --> fluid-temperature-range: residual-gas: 15: 15,False,False,9.8274498803545912e-39,7.4255902495496438e-39
35014,8898,__pr_graph_lp_or_to_or_and__: 64882:item: ulric --> recipe-py-module: ulric-cub-4-saddle,,,True,item: ulric --> recipe-py-module: ulric-cub-4-saddle,False,False,-9.7933489091326754e-39,7.3998236628472453e-39
35015,23185,item-deliver: pyrite,item-deliver,pyrite,False,,False,False,9.7801692675484004e-39,7.3898651670795506e-39
35016,3851,__pr_graph_lp_or_to_or_and__: 10253:item: co2-absorber --> entity-build-item: co2-absorber,,,True,item: co2-absorber --> entity-build-item: co2-absorber,False,False,-9.747207120193895e-39,7.3649590721129276e-39
35017,23541,item-deliver: soil-extractor-mk03,item-deliver,soil-extractor-mk03,False,,False,False,9.683247420366685e-39,7.3166313238991746e-39
35018,22023,item-deliver: fish-farm-mk03,item-deliver,fish-farm-mk03,False,,False,False,-9.6823179283470507e-39,7.3159290026498104e-39
35019,1899,__pr_graph_lp_or_cost_row__: item: genlab-mk03,,,True,node-cost:item: genlab-mk03,False,False,9.6707319509814214e-39,7.3071746745580746e-39
35020,21497,item-deliver: caged-phagnot,item-deliver,caged-phagnot,False,,False,False,9.6332773832299848e-39,7.2788741208557214e-39
35021,2148,__pr_graph_lp_or_cost_row__: item: iron-pulp-05-barrel,,,True,node-cost:item: iron-pulp-05-barrel,False,False,-9.6125875320607977e-39,7.2632409343244252e-39
35022,2417,__pr_graph_lp_or_cost_row__: item: moss-farm-mk03,,,True,node-cost:item: moss-farm-mk03,False,False,-9.5951564525887957e-39,7.2500700654477318e-39
35023,18216,entity-build: carbon-filter-mk02,entity-build,carbon-filter-mk02,False,,False,False,-9.5457325024367422e-39,7.2127254840139498e-39
35024,6313,__pr_graph_lp_or_to_or_and__: 22474:item-craft: fine-nexelit-powder --> item: fine-nexelit-powder,,,True,item-craft: fine-nexelit-powder --> item: fine-nexelit-powder,False,False,9.5439126045805121e-39,7.2113503749123081e-39
35025,7219,__pr_graph_lp_or_to_or_and__: 28714:item-craft: sap-seeds --> item: sap-seeds,,,True,item-craft: sap-seeds --> item: sap-seeds,False,False,9.5298849932098861e-39,7.2007511558385559e-39
35026,2896,__pr_graph_lp_or_cost_row__: item: py-gas-powerplant-mk01,,,True,node-cost:item: py-gas-powerplant-mk01,False,False,9.5222921379638516e-39,7.1950140182731034e-39
35027,13711,__pr_graph_lp_or_to_or_and__: 7971:item: agitator-mk03 --> entity-build-item: agitator-mk03,,,True,item: agitator-mk03 --> entity-build-item: agitator-mk03,False,False,-9.4474425044811751e-39,7.138457870407887e-39
35028,21232,item-deliver: arqad-hive-mk01,item-deliver,arqad-hive-mk01,False,,False,False,9.3910582059703621e-39,7.0958540716251983e-39
35029,19918,entity-operate: generator-1,entity-operate,generator-1,False,,False,False,9.3821676167070291e-39,7.0891363703140446e-39
35030,1218,__pr_graph_lp_or_cost_row__: item: brain-caged-auog,,,True,node-cost:item: brain-caged-auog,False,False,-9.3645620183997117e-39,7.0758336355537638e-39
35031,21264,item-deliver: arthurian-pup-mk03,item-deliver,arthurian-pup-mk03,False,,False,False,9.3121213153698235e-39,7.0362096051248022e-39
35032,22690,item-deliver: natural-gas-barrel,item-deliver,natural-gas-barrel,False,,False,False,-9.2777624899721632e-39,7.010248184617447e-39
35033,19752,entity-operate: car,entity-operate,car,False,,False,False,-9.256975713492646e-39,6.9945417616262271e-39
35034,2140,__pr_graph_lp_or_cost_row__: item: iron-ore,,,True,node-cost:item: iron-ore,False,False,9.2513573211716954e-39,6.9902965220427618e-39
35035,8482,__pr_graph_lp_or_to_or_and__: 52399:item: simik-mk03 --> recipe-py-module: simik-mk04,,,True,item: simik-mk03 --> recipe-py-module: simik-mk04,False,False,-9.1975061512644819e-39,6.9496067472732958e-39
35036,4657,__pr_graph_lp_or_to_or_and__: 13276:fluid-create-temperature: nexelit-pulp-03: 10 --> fluid-create: nexelit-pulp-03,,,True,fluid-create-temperature: nexelit-pulp-03: 10 --> fluid-create: nexelit-pulp-03,False,False,-9.1727696337754999e-39,6.9309159123862932e-39
35037,12381,__pr_graph_lp_or_to_or_and__: 77222:item-deliver: piercing-shotgun-shell --> item: piercing-shotgun-shell:noncoproduct-route,,,True,item-deliver: piercing-shotgun-shell --> item: piercing-shotgun-shell,False,False,-9.1682254678078983e-39,6.9274823548599601e-39
35038,1458,__pr_graph_lp_or_cost_row__: item: controler-mk02,,,True,node-cost:item: controler-mk02,False,False,-9.1540444273529285e-39,6.9167672052521865e-39
35039,6832,__pr_graph_lp_or_to_or_and__: 25641:item-craft: rc-mk02 --> item: rc-mk02,,,True,item-craft: rc-mk02 --> item: rc-mk02,False,False,-9.0912257290373341e-39,6.8693015941953282e-39
35040,11969,__pr_graph_lp_or_to_or_and__: 76724:fluid-temperature: buffer-solution: 10 --> fluid-temperature-range: buffer-solution: 10: 10:noncoproduct-route,,,True,fluid-temperature: buffer-solution: 10 --> fluid-temperature-range: buffer-solution: 10: 10,False,False,-9.0770211090089571e-39,6.8585686279359807e-39
35041,21719,item-deliver: cridren,item-deliver,cridren,False,,False,False,9.0017324081853721e-39,6.8016807221676224e-39
35042,23037,item-deliver: provider-tank,item-deliver,provider-tank,False,,False,False,8.9964847530772495e-39,6.7977156104572323e-39
35043,11018,__pr_graph_lp_or_to_or_and__: 75508:fluid-temperature: copper-pulp-04: 10 --> fluid-temperature-range: copper-pulp-04: 10: 10:noncoproduct-route,,,True,fluid-temperature: copper-pulp-04: 10 --> fluid-temperature-range: copper-pulp-04: 10: 10,False,False,-8.9524910419228311e-39,6.7644741005470367e-39
35044,11120,__pr_graph_lp_or_to_or_and__: 75634:fluid-temperature: fines-pulp: 10 --> fluid-temperature-range: fines-pulp: 10: 10:noncoproduct-route,,,True,fluid-temperature: fines-pulp: 10 --> fluid-temperature-range: fines-pulp: 10: 10,False,False,-8.9508027772040274e-39,6.7631984530304146e-39
35045,3786,__pr_graph_lp_or_cost_row__: item: zungror-lair-mk01,,,True,node-cost:item: zungror-lair-mk01,False,False,-8.9176502425359646e-39,6.7381485020079068e-39
35046,23288,item-deliver: rennea,item-deliver,rennea,False,,False,False,8.8800999540391552e-39,6.7097756220111258e-39
35047,3572,__pr_graph_lp_or_cost_row__: item: used-control-rod,,,True,node-cost:item: used-control-rod,False,False,-8.8270383087885214e-39,6.6696824095913077e-39
35048,8150,__pr_graph_lp_or_to_or_and__: 47761:item: arthurian --> recipe-py-module: arthurian-egg-4,,,True,item: arthurian --> recipe-py-module: arthurian-egg-4,False,False,8.8040786926982106e-39,6.6523341958177196e-39
35049,18296,entity-build: electric-mining-drill,entity-build,electric-mining-drill,False,,False,False,8.8032581543399577e-39,6.6517141996125397e-39
35050,13965,__pr_graph_lp_or_to_or_and__: 80202:item-deliver: earth-jute-sample --> item: earth-jute-sample:noncoproduct-route,,,True,item-deliver: earth-jute-sample --> item: earth-jute-sample,False,False,8.7524924231942289e-39,6.6133557726761116e-39
35051,23099,item-deliver: py-coal-powerplant-mk03,item-deliver,py-coal-powerplant-mk03,False,,False,False,8.7005697087522706e-39,6.5741231327965535e-39
35052,3703,__pr_graph_lp_or_cost_row__: item: xyhiphoe-mk03,,,True,node-cost:item: xyhiphoe-mk03,False,False,8.6663979992837973e-39,6.5483030964973323e-39
35053,14857,__pr_graph_lp_or_to_or_and__: 81870:item-deliver: quartz-pulp-01-barrel --> item: quartz-pulp-01-barrel:noncoproduct-route,,,True,item-deliver: quartz-pulp-01-barrel --> item: quartz-pulp-01-barrel,False,False,8.6617621552849183e-39,6.544800267338638e-39
35054,13509,__pr_graph_lp_or_to_or_and__: 79340:item-deliver: sponge-culture-mk02 --> item: sponge-culture-mk02:noncoproduct-route,,,True,item-deliver: sponge-culture-mk02 --> item: sponge-culture-mk02,False,False,8.5862773269048458e-39,6.4877641682048754e-39
35055,13753,__pr_graph_lp_or_to_or_and__: 7979:item: thickener-mk03 --> entity-build-item: thickener-mk03,,,True,item: thickener-mk03 --> entity-build-item: thickener-mk03,False,False,-8.581698633478909e-39,6.4843045218395161e-39
35056,8224,__pr_graph_lp_or_to_or_and__: 48595:item: cottongut-mk03 --> recipe-py-module: cottongut-mk04,,,True,item: cottongut-mk03 --> recipe-py-module: cottongut-mk04,False,False,-8.5774856523008131e-39,6.4811212064994769e-39
35057,8793,__pr_graph_lp_or_to_or_and__: 64777:item: scrondrix-mk03 --> recipe-py-module: Scrondrix-cub-2-boron,,,True,item: scrondrix-mk03 --> recipe-py-module: Scrondrix-cub-2-boron,False,False,8.5700420524958344e-39,6.4754968458762911e-39
35058,21543,item-deliver: centrifugal-pan-mk03,item-deliver,centrifugal-pan-mk03,False,,False,False,-8.5637922868319236e-39,6.4707745425788022e-39
35059,12009,__pr_graph_lp_or_to_or_and__: 76774:fluid-temperature: purex-concentrate-1: 10 --> fluid: purex-concentrate-1:noncoproduct-route,,,True,fluid-temperature: purex-concentrate-1: 10 --> fluid: purex-concentrate-1,False,False,-8.5629570382359044e-39,6.4701434313641871e-39
35060,7838,__pr_graph_lp_or_to_or_and__: 32203:item-craft: py-oil-powerplant-mk02 --> item: py-oil-powerplant-mk02,,,True,item-craft: py-oil-powerplant-mk02 --> item: py-oil-powerplant-mk02,False,False,8.5435071280392818e-39,6.455447140335589e-39
35061,11964,__pr_graph_lp_or_to_or_and__: 76718:fluid-temperature: crude-enzyme: 10 --> fluid: crude-enzyme:noncoproduct-route,,,True,fluid-temperature: crude-enzyme: 10 --> fluid: crude-enzyme,False,False,8.5323957371574182e-39,6.4470514082997292e-39
35062,24010,item-gun: submachine-gun,item-gun,submachine-gun,False,,False,False,-8.5138270261142998e-39,6.4330209485825941e-39
35063,18592,entity-build: py-deposit-requester,entity-build,py-deposit-requester,False,,False,False,8.4988301907665647e-39,6.421689386917257e-39
35064,11769,__pr_graph_lp_or_to_or_and__: 76471:fluid-temperature: sb-pulp-03: 10 --> fluid: sb-pulp-03:noncoproduct-route,,,True,fluid-temperature: sb-pulp-03: 10 --> fluid: sb-pulp-03,False,False,8.4672319059752006e-39,6.3978138222177823e-39
35065,98,__pr_graph_lp_or_cost_row__: entity: aerial-blimp-mk04,,,True,node-cost:entity: aerial-blimp-mk04,False,False,8.3896111393340154e-39,6.3391638148455184e-39
35066,17892,__pr_graph_lp_or_to_or_and__: 9479:item: trits-reef-mk04 --> entity-build-item: trits-reef-mk04,,,True,item: trits-reef-mk04 --> entity-build-item: trits-reef-mk04,False,False,8.3891431798887235e-39,6.3388102261590888e-39
35067,23221,item-deliver: ralesia-seeds,item-deliver,ralesia-seeds,False,,False,False,8.3737797546524236e-39,6.3272016703258599e-39
35068,1625,__pr_graph_lp_or_cost_row__: item: dodecanoic-acid,,,True,node-cost:item: dodecanoic-acid,False,False,8.3578476193995272e-39,6.315163398991106e-39
35069,23429,item-deliver: sea-sponge-sprouts-mk02,item-deliver,sea-sponge-sprouts-mk02,False,,False,False,-8.270879094210006e-39,6.2494502546324674e-39
35070,12379,__pr_graph_lp_or_to_or_and__: 77218:item-deliver: rocket --> item: rocket:noncoproduct-route,,,True,item-deliver: rocket --> item: rocket,False,False,-8.2637176309103275e-39,6.2440390754661499e-39
35071,20852,fluid-temperature: purex-pu-concentrate-3: 10,fluid-temperature,purex-pu-concentrate-3: 10,False,,False,False,8.2609261539684299e-39,6.2419298442602975e-39
35072,617,__pr_graph_lp_or_cost_row__: entity: py-oil-powerplant-mk03,,,True,node-cost:entity: py-oil-powerplant-mk03,False,False,8.2577737927703239e-39,6.2395479300444326e-39
35073,23167,item-deliver: py-tank-5000,item-deliver,py-tank-5000,False,,False,False,8.2535919615622834e-39,6.236388151523887e-39
35074,7038,__pr_graph_lp_or_to_or_and__: 27629:item-craft: fat-caged-scrondrix --> item: fat-caged-scrondrix,,,True,item-craft: fat-caged-scrondrix --> item: fat-caged-scrondrix,False,False,-8.2327746416006536e-39,6.2206586499735568e-39
