rank_by_abs_component_1,matrix_index,action_key,node_type,name,synthetic,source,coproduct,is_original_recipe,component_1,absolute_share_1
15454,23484,item-launch: concentrated-ti,item-launch,concentrated-ti,False,,True,False,-2.490844352308682e-35,2.1168106595358577e-35
15455,15526,__pr_graph_lp_or_to_or_and__: 79477:entity-operate: electrolyzer-mk03 --> recipe-category: electrolyzer__1__0:noncoproduct-route,,,True,entity-operate: electrolyzer-mk03 --> recipe-category: electrolyzer__1__0,False,False,2.4906841695066916e-35,2.1166745303303479e-35
15456,23828,item-launch: fish-egg,item-launch,fish-egg,False,,True,False,-2.4906001070744434e-35,2.1166030909999521e-35
15457,11379,__pr_graph_lp_or_to_or_and__: 72440:fluid-temperature: reactor-waste-1: 10 --> fluid: reactor-waste-1:noncoproduct-route,,,True,fluid-temperature: reactor-waste-1: 10 --> fluid: reactor-waste-1,False,False,2.4905405633497025e-35,2.1165524885642267e-35
15458,12321,__pr_graph_lp_or_to_or_and__: 74040:item-deliver: high-grade-silver --> item: high-grade-silver:noncoproduct-route,,,True,item-deliver: high-grade-silver --> item: high-grade-silver,False,False,-2.4904160388108011e-35,2.1164466630552677e-35
15459,25125,item-launch: sap-seeds-mk04,item-launch,sap-seeds-mk04,False,,True,False,2.490177199959511e-35,2.1162436890613876e-35
15460,17276,__pr_graph_lp_or_to_or_and__: 9885:item: fast-inserter --> entity-build-item: fast-inserter,,,True,item: fast-inserter --> entity-build-item: fast-inserter,False,False,-2.4892762295135539e-35,2.1154780114139017e-35
15461,9125,__pr_graph_lp_or_to_or_and__: 67423:item: btx-canister --> energy-source-burner: jerry_2_1,,,True,item: btx-canister --> energy-source-burner: jerry_2_1,False,False,2.4885983547152104e-35,2.1149019286098379e-35
15462,18490,entity-mine: py-gas-powerplant-mk02,entity-mine,py-gas-powerplant-mk02,False,,True,False,2.4885833204766052e-35,2.1148891519638354e-35
15463,11910,__pr_graph_lp_or_to_or_and__: 73258:item-burn: outlet-gas-03-canister --> item: empty-fuel-canister:noncoproduct-route,,,True,item-burn: outlet-gas-03-canister --> item: empty-fuel-canister,False,False,-2.4873511840413948e-35,2.1138420373427879e-35
15464,3038,__pr_graph_lp_or_cost_row__: item: saps-mk02,,,True,node-cost:item: saps-mk02,False,False,-2.4835183932795255e-35,2.1105847915285419e-35
15465,5483,__pr_graph_lp_or_to_or_and__: 15577:item-craft: production-science-pack --> item: production-science-pack,,,True,item-craft: production-science-pack --> item: production-science-pack,False,False,-2.4827586908788604e-35,2.1099391686343163e-35
15466,5549,__pr_graph_lp_or_to_or_and__: 18956:item-craft: nichrome --> item: nichrome,,,True,item-craft: nichrome --> item: nichrome,False,False,2.4815580067951825e-35,2.1089187833723031e-35
15467,9988,__pr_graph_lp_or_to_or_and__: 70641:fluid-temperature: lubricant: 25 --> fluid-temperature-range: lubricant: 25: 25:noncoproduct-route,,,True,fluid-temperature: lubricant: 25 --> fluid-temperature-range: lubricant: 25: 25,False,False,-2.4810013978110704e-35,2.1084457566937516e-35
15468,17096,__pr_graph_lp_or_to_or_and__: 9291:item: seaweed-mk03 --> entity-operate-py-module: seaweed-crop-mk01,,,True,item: seaweed-mk03 --> entity-operate-py-module: seaweed-crop-mk01,False,False,2.4809520481759333e-35,2.1084038175683279e-35
15469,4331,__pr_graph_lp_or_to_or_and__: 12633:fluid-craft-temperature: coal-slime-overflow: 10 --> fluid-create-temperature: coal-slime-overflow: 10,,,True,fluid-craft-temperature: coal-slime-overflow: 10 --> fluid-create-temperature: coal-slime-overflow: 10,False,False,-2.4789930801391159e-35,2.106739014860691e-35
15470,8840,__pr_graph_lp_or_to_or_and__: 67138:item: purified-natural-gas-canister --> energy-source-burner: jerry__chemical__biomass_2_1,,,True,item: purified-natural-gas-canister --> energy-source-burner: jerry__chemical__biomass_2_1,False,False,2.4775570490949459e-35,2.1055186231413506e-35
15471,18063,entity-mine: big-electric-pole,entity-mine,big-electric-pole,False,,True,False,2.4773289077328366e-35,2.10532474026515e-35
15472,18330,entity-mine: long-handed-inserter,entity-mine,long-handed-inserter,False,,True,False,2.4761710334288627e-35,2.104340736320149e-35
15473,27205,recipe: cadaveric-arum-seeds-mk04-pyvoid,recipe,cadaveric-arum-seeds-mk04-pyvoid,False,,True,True,2.4758762261951174e-35,2.1040901983472238e-35
15474,2115,__pr_graph_lp_or_cost_row__: item: kimberlite-residue,,,True,node-cost:item: kimberlite-residue,False,False,-2.4758322994345338e-35,2.1040528677789944e-35
15475,22046,item-deliver: pure-natural-gas-canister,item-deliver,pure-natural-gas-canister,False,,False,False,-2.4747782994406287e-35,2.1031571400229902e-35
15476,31828,recipe: pump,recipe,pump,False,,True,True,-2.4732993483693061e-35,2.1019002732943222e-35
15477,23502,item-launch: cooling-tower-mk02,item-launch,cooling-tower-mk02,False,,True,False,2.4732343270919618e-35,2.101845015833995e-35
15478,16768,__pr_graph_lp_or_to_or_and__: 8691:item: phadai-mk03 --> entity-operate-py-module: phadai-enclosure-mk02,,,True,item: phadai-mk03 --> entity-operate-py-module: phadai-enclosure-mk02,False,False,2.4729925628026944e-35,2.1016395556958928e-35
15479,30345,recipe: lithium-peroxide-pyvoid,recipe,lithium-peroxide-pyvoid,False,,True,True,2.4725058261306872e-35,2.1012259090644855e-35
15480,23188,item-launch: biofet,item-launch,biofet,False,,True,False,-2.4724621147881546e-35,2.1011887615663974e-35
15481,8859,__pr_graph_lp_or_to_or_and__: 67157:item: bio-oil-canister --> energy-source-burner: jerry__chemical__biomass_2_1,,,True,item: bio-oil-canister --> energy-source-burner: jerry__chemical__biomass_2_1,False,False,2.4709743135895238e-35,2.0999243736757558e-35
15482,4479,__pr_graph_lp_or_to_or_and__: 12952:fluid-create-temperature: ti-pulp-04: 10 --> fluid-create: ti-pulp-04,,,True,fluid-create-temperature: ti-pulp-04: 10 --> fluid-create: ti-pulp-04,False,False,2.4701817875223534e-35,2.0992508560288619e-35
15483,14709,__pr_graph_lp_or_to_or_and__: 78506:entity-operate: automated-factory-mk01 --> recipe-category: crafting-with-fluid__2__0:noncoproduct-route,,,True,entity-operate: automated-factory-mk01 --> recipe-category: crafting-with-fluid__2__0,False,False,-2.4688834915428693e-35,2.0981475166066064e-35
15484,2695,__pr_graph_lp_or_cost_row__: item: prepared-chromium-barrel,,,True,node-cost:item: prepared-chromium-barrel,False,False,2.4679379222799098e-35,2.0973439372527591e-35
15485,10247,__pr_graph_lp_or_to_or_and__: 70984:fluid-temperature: pressured-steam: 4000 --> fluid-temperature-range: pressured-steam: 1000: nil:noncoproduct-route,,,True,fluid-temperature: pressured-steam: 4000 --> fluid-temperature-range: pressured-steam: 1000: nil,False,False,-2.4679133603486729e-35,2.0973230636249819e-35
15486,23023,item-launch: ammonia-barrel,item-launch,ammonia-barrel,False,,True,False,2.4675678666161379e-35,2.0970294504109909e-35
15487,16578,__pr_graph_lp_or_to_or_and__: 8359:item: slaughterhouse-mk01 --> entity-build-item: slaughterhouse-mk01,,,True,item: slaughterhouse-mk01 --> entity-build-item: slaughterhouse-mk01,False,False,-2.4657122081922436e-35,2.0954524439920566e-35
15488,23958,item-launch: grade-2-nexelit,item-launch,grade-2-nexelit,False,,True,False,2.4645725895992013e-35,2.0944839544181008e-35
15489,23026,item-launch: ammonium-nitrate,item-launch,ammonium-nitrate,False,,True,False,-2.461666279181038e-35,2.0920140654957418e-35
15490,15901,__pr_graph_lp_or_to_or_and__: 79929:entity-operate: spore-collector-mk02 --> recipe-category: spore__0__0:noncoproduct-route,,,True,entity-operate: spore-collector-mk02 --> recipe-category: spore__0__0,False,False,-2.4612652061256328e-35,2.0916732189397747e-35
15491,12113,__pr_graph_lp_or_to_or_and__: 73646:item-deliver: control-unit --> item: control-unit:noncoproduct-route,,,True,item-deliver: control-unit --> item: control-unit,False,False,2.4604781888146241e-35,2.0910043828354077e-35
15492,23213,item-launch: blood-caged-mukmoux,item-launch,blood-caged-mukmoux,False,,True,False,2.4604188687623576e-35,2.0909539704847341e-35
15493,22568,item-deliver: sulfur-mine,item-deliver,sulfur-mine,False,,False,False,2.4595367434352663e-35,2.0902043081087199e-35
15494,25474,item-launch: tuuphra-mk02,item-launch,tuuphra-mk02,False,,True,False,2.4592970228596261e-35,2.0900005847932285e-35
15495,15971,__pr_graph_lp_or_to_or_and__: 80010:entity-operate: incubator-mk03 --> recipe-category: incubator__0__1:noncoproduct-route,,,True,entity-operate: incubator-mk03 --> recipe-category: incubator__0__1,False,False,2.4592105254828278e-35,2.08992707615787e-35
15496,23476,item-launch: colloidal-silica,item-launch,colloidal-silica,False,,True,False,-2.458425795447789e-35,2.0892601838643039e-35
15497,1354,__pr_graph_lp_or_cost_row__: item: coal-pulp-05-barrel,,,True,node-cost:item: coal-pulp-05-barrel,False,False,2.4575302486011762e-35,2.0884991153899663e-35
15498,23759,item-launch: explosive-uranium-cannon-shell,item-launch,explosive-uranium-cannon-shell,False,,True,False,2.4564902778112053e-35,2.0876153101647316e-35
15499,16562,__pr_graph_lp_or_to_or_and__: 8333:item: vrauks-mk03 --> entity-operate-py-module: vrauks-paddock-mk01,,,True,item: vrauks-mk03 --> entity-operate-py-module: vrauks-paddock-mk01,False,False,2.4562241831360667e-35,2.0873891731745753e-35
15500,2624,__pr_graph_lp_or_cost_row__: item: pheromones,,,True,node-cost:item: pheromones,False,False,-2.4552382303446087e-35,2.0865512744207561e-35
15501,10881,__pr_graph_lp_or_to_or_and__: 71804:fluid-temperature: drilling-fluid-0: 5 --> fluid: drilling-fluid-0:noncoproduct-route,,,True,fluid-temperature: drilling-fluid-0: 5 --> fluid: drilling-fluid-0,False,False,2.4542178178110205e-35,2.0856840905173453e-35
15502,15046,__pr_graph_lp_or_to_or_and__: 78891:entity-operate: fts-reactor-mk02 --> recipe-category: fts-reactor__3__3:noncoproduct-route,,,True,entity-operate: fts-reactor-mk02 --> recipe-category: fts-reactor__3__3,False,False,-2.4539277693250647e-35,2.0854375967023928e-35
15503,15450,__pr_graph_lp_or_to_or_and__: 79392:entity-operate: flotation-cell-mk01 --> recipe-category: flotation__2__1:noncoproduct-route,,,True,entity-operate: flotation-cell-mk01 --> recipe-category: flotation__2__1,False,False,-2.4537921301640766e-35,2.0853223255809499e-35
15504,23380,item-launch: cf2,item-launch,cf2,False,,True,False,2.4535600924697037e-35,2.0851251314590422e-35
15505,16756,__pr_graph_lp_or_to_or_and__: 8671:item: rennea-mk04 --> entity-operate-py-module: rennea-plantation-mk03,,,True,item: rennea-mk04 --> entity-operate-py-module: rennea-plantation-mk03,False,False,2.4528010824445897e-35,2.0844800969708909e-35
15506,15718,__pr_graph_lp_or_to_or_and__: 79708:entity-operate: nano-assembler-mk02 --> recipe-category: nano__1__0:noncoproduct-route,,,True,entity-operate: nano-assembler-mk02 --> recipe-category: nano__1__0,False,False,2.452462170206361e-35,2.0841920769515489e-35
15507,24774,item-launch: power-armor,item-launch,power-armor,False,,True,False,2.4518033541577122e-35,2.083632190970251e-35
15508,22316,item-deliver: rotor-mk01,item-deliver,rotor-mk01,False,,False,False,-2.4504086137173995e-35,2.0824468895167084e-35
15509,4079,__pr_graph_lp_or_to_or_and__: 12019:fluid-craft-temperature: liquid-rich-gas: 10 --> fluid-create-temperature: liquid-rich-gas: 10,,,True,fluid-craft-temperature: liquid-rich-gas: 10 --> fluid-create-temperature: liquid-rich-gas: 10,False,False,-2.4498902623129564e-35,2.0820063755290344e-35
15510,14922,__pr_graph_lp_or_to_or_and__: 78740:entity-operate: gasifier-mk02 --> recipe-category: gasifier__1__1:noncoproduct-route,,,True,entity-operate: gasifier-mk02 --> recipe-category: gasifier__1__1,False,False,-2.4498708515032462e-35,2.0819898795127872e-35
15511,8865,__pr_graph_lp_or_to_or_and__: 67163:item: coal-briquette --> energy-source-burner: jerry__chemical__biomass_2_1,,,True,item: coal-briquette --> energy-source-burner: jerry__chemical__biomass_2_1,False,False,2.4498403547368657e-35,2.0819639622449756e-35
15512,7410,__pr_graph_lp_or_to_or_and__: 30800:item-craft: centrifuge-mk03 --> item: centrifuge-mk03,,,True,item-craft: centrifuge-mk03 --> item: centrifuge-mk03,False,False,2.4481694051075202e-35,2.0805439281173243e-35
15513,4981,__pr_graph_lp_or_to_or_and__: 14199:fluid-craft-temperature: middle-processed-lard: 10 --> fluid-craft-temperature: middle-processed-lard,,,True,fluid-craft-temperature: middle-processed-lard: 10 --> fluid-craft-temperature: middle-processed-lard,False,False,2.4478341058376886e-35,2.0802589785307088e-35
15514,25161,item-launch: sc-substrate,item-launch,sc-substrate,False,,True,False,2.4477499989741867e-35,2.0801875014410078e-35
15515,5130,__pr_graph_lp_or_to_or_and__: 14528:fluid-create-temperature: purex-concentrate-5: 10 --> fluid-create: purex-concentrate-5,,,True,fluid-create-temperature: purex-concentrate-5: 10 --> fluid-create: purex-concentrate-5,False,False,-2.4451374711099371e-35,2.0779672796811647e-35
15516,3163,__pr_graph_lp_or_cost_row__: item: sl-concentrate,,,True,node-cost:item: sl-concentrate,False,False,-2.4438006071615875e-35,2.0768311637879367e-35
15517,23881,item-launch: fuelrod-mk01,item-launch,fuelrod-mk01,False,,True,False,-2.4422210299460106e-35,2.0754887812804169e-35
15518,17885,entity-build: soil-extractor-mk03,entity-build,soil-extractor-mk03,False,,False,False,2.4415083034710632e-35,2.0748830802465071e-35
15519,84,__pr_graph_lp_or_cost_row__: entity: aai-fast-loader,,,True,node-cost:entity: aai-fast-loader,False,False,2.441009501565128e-35,2.0744591801378946e-35
15520,11948,__pr_graph_lp_or_to_or_and__: 73330:item-burn: middle-oil-canister --> item: empty-fuel-canister:noncoproduct-route,,,True,item-burn: middle-oil-canister --> item: empty-fuel-canister,False,False,2.4404430303028243e-35,2.0739777721345186e-35
15521,33050,recipe: subdermal-chemosnare-pyvoid,recipe,subdermal-chemosnare-pyvoid,False,,True,True,2.4400316348455157e-35,2.0736281532237632e-35
15522,15937,__pr_graph_lp_or_to_or_and__: 79972:entity-operate: biofactory-mk01 --> recipe-category: biofactory__3__0:noncoproduct-route,,,True,entity-operate: biofactory-mk01 --> recipe-category: biofactory__3__0,False,False,2.4370766767549413e-35,2.0711169217295864e-35
15523,17143,__pr_graph_lp_or_to_or_and__: 9458:item: numal --> entity-operate-py-module: numal-reef-mk01,,,True,item: numal --> entity-operate-py-module: numal-reef-mk01,False,False,2.4360531387706219e-35,2.0702470817037982e-35
15524,24726,item-launch: phosphorus-tricloride-barrel,item-launch,phosphorus-tricloride-barrel,False,,True,False,2.4357472486018589e-35,2.0699871250472191e-35
15525,18390,entity-mine: nexelit-substation,entity-mine,nexelit-substation,False,,True,False,-2.4356194796501099e-35,2.0698785423175238e-35
15526,16842,__pr_graph_lp_or_to_or_and__: 8821:item: dingrits-mk03 --> entity-operate-py-module: dingrits-pack-mk02,,,True,item: dingrits-mk03 --> entity-operate-py-module: dingrits-pack-mk02,False,False,2.435373212211891e-35,2.0696692552386924e-35
15527,994,__pr_graph_lp_or_cost_row__: item: arthurian-egg-mk02,,,True,node-cost:item: arthurian-egg-mk02,False,False,2.4353725506355496e-35,2.0696686930069133e-35
15528,27906,recipe: czts-slab-pyvoid,recipe,czts-slab-pyvoid,False,,True,True,2.4341281639244486e-35,2.0686111676532309e-35
15529,23721,item-launch: empty-barrel-milk,item-launch,empty-barrel-milk,False,,True,False,-2.4341202260954758e-35,2.0686044217957596e-35
15530,7308,__pr_graph_lp_or_to_or_and__: 30242:item-craft: mechanical-parts-03 --> item: mechanical-parts-03,,,True,item-craft: mechanical-parts-03 --> item: mechanical-parts-03,False,False,2.4339013556852621e-35,2.0684184177136628e-35
15531,8883,__pr_graph_lp_or_to_or_and__: 67181:item: sn-biomass --> energy-source-burner: jerry__chemical__biomass_2_1,,,True,item: sn-biomass --> energy-source-burner: jerry__chemical__biomass_2_1,False,False,-2.4251308058452636e-35,2.0609648835841251e-35
15532,21957,item-deliver: plankton-farm-mk03,item-deliver,plankton-farm-mk03,False,,False,False,-2.4250435435873163e-35,2.0608907249247825e-35
15533,5591,__pr_graph_lp_or_to_or_and__: 19299:item-craft: niobium-plate --> item: niobium-plate,,,True,item-craft: niobium-plate --> item: niobium-plate,False,False,-2.4247267770221436e-35,2.0606215251086157e-35
15534,27244,recipe: caged-dingrits-pyvoid,recipe,caged-dingrits-pyvoid,False,,True,True,2.4224673832448944e-35,2.0587014096155149e-35
15535,4445,__pr_graph_lp_or_to_or_and__: 12878:fluid-craft-temperature: tin-slime-overflow: 10 --> fluid-create-temperature: tin-slime-overflow: 10,,,True,fluid-craft-temperature: tin-slime-overflow: 10 --> fluid-create-temperature: tin-slime-overflow: 10,False,False,2.4214640000946346e-35,2.0578486979050864e-35
15536,15503,__pr_graph_lp_or_to_or_and__: 79452:entity-operate: hydroclassifier-mk03 --> recipe-category: hydroclassifier__1__2:noncoproduct-route,,,True,entity-operate: hydroclassifier-mk03 --> recipe-category: hydroclassifier__1__2,False,False,2.4210596168708831e-35,2.0575050382469544e-35
15537,25370,item-launch: syngas-canister,item-launch,syngas-canister,False,,True,False,-2.4206837199705338e-35,2.0571855873086376e-35
15538,12772,__pr_graph_lp_or_to_or_and__: 74858:item-deliver: yotoi-aloe-orchard-mk02 --> item: yotoi-aloe-orchard-mk02:noncoproduct-route,,,True,item-deliver: yotoi-aloe-orchard-mk02 --> item: yotoi-aloe-orchard-mk02,False,False,2.4176185795778213e-35,2.0545807188630222e-35
15539,7143,__pr_graph_lp_or_to_or_and__: 29382:item-craft: monocrystalline-cell --> item: monocrystalline-cell,,,True,item-craft: monocrystalline-cell --> item: monocrystalline-cell,False,False,-2.4175918212488601e-35,2.0545579786561025e-35
15540,11230,__pr_graph_lp_or_to_or_and__: 72249:fluid-temperature: hot-molten-salt: 5000 --> fluid-temperature-range: hot-molten-salt: 2950: nil:noncoproduct-route,,,True,fluid-temperature: hot-molten-salt: 5000 --> fluid-temperature-range: hot-molten-salt: 2950: nil,False,False,-2.4170823953578141e-35,2.0541250498962584e-35
