rank_by_abs_component_1,matrix_index,action_key,node_type,name,synthetic,source,coproduct,is_original_recipe,component_1,absolute_share_1
755,6203,recipe: chloride-void-iron-oxide,recipe,chloride-void-iron-oxide,False,,True,True,-3.8704933782056519e-26,3.8704933704646634e-26
756,7196,recipe: molybdenite-pulp-barrel,recipe,molybdenite-pulp-barrel,False,,True,True,-3.7978533963366233e-26,3.7978533887409151e-26
757,7424,recipe: pressured-hydrogen-barrel,recipe,pressured-hydrogen-barrel,False,,True,True,-3.7899061732887272e-26,3.7899061657089135e-26
758,5808,recipe: acetylene-barrel,recipe,acetylene-barrel,False,,True,True,-3.7808013574127368e-26,3.780801349851133e-26
759,7307,recipe: oil-refining,recipe,oil-refining,False,,True,True,3.7786700857864769e-26,3.7786700782291354e-26
760,7824,recipe: subcritical-water-03,recipe,subcritical-water-03,False,,True,True,3.6342500283023468e-26,3.634250021033845e-26
761,5831,recipe: albumin-1,recipe,albumin-1,False,,True,True,-3.5975740720614509e-26,3.5975740648663016e-26
762,6765,recipe: flue-gas-barrel,recipe,flue-gas-barrel,False,,True,True,3.5942281721242925e-26,3.5942281649358346e-26
763,1622,__pr_graph_lp_or_to_or_and__: 15455:item: cellulose --> energy-source-burner: chemical__jerry__biomass__nuke_2_1,,,True,item: cellulose --> energy-source-burner: chemical__jerry__biomass__nuke_2_1,False,False,3.5879729927075768e-26,3.5879729855316292e-26
764,6978,recipe: hydrogen-peroxide,recipe,hydrogen-peroxide,False,,True,True,-3.5457867966995605e-26,3.5457867896079856e-26
765,8076,recipe: zogna-bacteria,recipe,zogna-bacteria,False,,True,True,-3.540581626211804e-26,3.5405816191306392e-26
766,5838,recipe: aluminium-plate-3,recipe,aluminium-plate-3,False,,True,True,3.5134000908128723e-26,3.5134000837860707e-26
767,2588,__pr_graph_lp_or_to_or_and__: 17426:entity-operate: fluid-drill-mk01 --> fuel-category-burn: chemical:noncoproduct-route,,,True,entity-operate: fluid-drill-mk01 --> fuel-category-burn: chemical,False,False,-3.4872713447226432e-26,3.4872713377480995e-26
768,6821,recipe: gasoline,recipe,gasoline,False,,True,True,3.486520431135588e-26,3.4865204241625457e-26
769,7700,recipe: sea-sponge-1,recipe,sea-sponge-1,False,,True,True,3.4780123139959541e-26,3.4780123070399284e-26
770,6088,recipe: black-liquor-barrel,recipe,black-liquor-barrel,False,,True,True,-3.4763759450939008e-26,3.4763759381411474e-26
771,6756,recipe: flavonoids-barrel,recipe,flavonoids-barrel,False,,True,True,3.4398385867010996e-26,3.4398385798214214e-26
772,7254,recipe: natural-gas-to-syngas,recipe,natural-gas-to-syngas,False,,True,True,-3.435414218534453e-26,3.4354142116636231e-26
773,7819,recipe: stripped-distillate-to-benzene,recipe,stripped-distillate-to-benzene,False,,True,True,3.4256876891255917e-26,3.4256876822742148e-26
774,1762,__pr_graph_lp_or_to_or_and__: 15595:fluid: scrude --> energy-source-fluid: ,,,True,fluid: scrude --> energy-source-fluid: ,False,False,3.4237721110207108e-26,3.4237721041731652e-26
775,5810,recipe: acidgas,recipe,acidgas,False,,True,True,3.419608647904423e-26,3.4196086410652046e-26
776,7845,recipe: syngas-distilation,recipe,syngas-distilation,False,,True,True,-3.3899068649277366e-26,3.3899068581479214e-26
777,7275,recipe: niobium-complex-barrel,recipe,niobium-complex-barrel,False,,True,True,-3.3630449188127804e-26,3.3630449120866895e-26
778,7749,recipe: soda-ash-barrel,recipe,soda-ash-barrel,False,,True,True,-3.3601655389711632e-26,3.360165532250831e-26
779,7131,recipe: methane-to-methanol5,recipe,methane-to-methanol5,False,,True,True,-3.3403495226752995e-26,3.3403495159945989e-26
780,6990,recipe: industrial-solvent-barrel,recipe,industrial-solvent-barrel,False,,True,True,-3.3320828090450164e-26,3.3320828023808497e-26
781,7822,recipe: stripped-distillate-to-methanol,recipe,stripped-distillate-to-methanol,False,,True,True,-3.3110450750199995e-26,3.3110450683979083e-26
782,6752,recipe: flask,recipe,flask,False,,True,True,3.2924467217773335e-26,3.2924467151924385e-26
783,7449,recipe: purest-nitrogen-void,recipe,purest-nitrogen-void,False,,True,True,-3.2671666499866574e-26,3.2671666434523231e-26
784,6236,recipe: coal-slurry-barrel,recipe,coal-slurry-barrel,False,,True,True,3.2483316957930378e-26,3.2483316892963732e-26
785,5862,recipe: aromatics-2-diesel2,recipe,aromatics-2-diesel2,False,,True,True,3.2461940514218503e-26,3.2461940449294607e-26
786,1482,__pr_graph_lp_or_to_or_and__: 15315:item: raw-fiber --> energy-source-burner: biomass_2_1,,,True,item: raw-fiber --> energy-source-burner: biomass_2_1,False,False,-3.2096130487226263e-26,3.2096130423033991e-26
787,8013,recipe: water-saline,recipe,water-saline,False,,True,True,-3.1972675715643061e-26,3.1972675651697695e-26
788,7231,recipe: muddy-sludge-barrel,recipe,muddy-sludge-barrel,False,,True,True,3.1731488595086725e-26,3.1731488531623736e-26
789,7376,recipe: phosphorous-acid,recipe,phosphorous-acid,False,,True,True,-3.1676136641986376e-26,3.1676136578634089e-26
790,7563,recipe: ralesia-1,recipe,ralesia-1,False,,True,True,3.1673113444515495e-26,3.1673113381169258e-26
791,7850,recipe: tailings-dust,recipe,tailings-dust,False,,True,True,-3.1607778900090838e-26,3.1607778836875266e-26
792,6332,recipe: cyanic-acid-01,recipe,cyanic-acid-01,False,,True,True,3.1238110066393625e-26,3.1238110003917391e-26
793,6977,recipe: hydrogen-chloride-void,recipe,hydrogen-chloride-void,False,,True,True,3.083701235797515e-26,3.0837012296301111e-26
794,6747,recipe: flamethrower-ammo,recipe,flamethrower-ammo,False,,True,True,-3.0457712393181075e-26,3.0457712332265638e-26
795,7161,recipe: molten-aluminium-barrel,recipe,molten-aluminium-barrel,False,,True,True,-2.9736595177914335e-26,2.9736595118441134e-26
796,8005,recipe: waste-water-urea,recipe,waste-water-urea,False,,True,True,-2.971499205009475e-26,2.9714991990664752e-26
797,8007,recipe: wastewater-filtration,recipe,wastewater-filtration,False,,True,True,2.9599464056329886e-26,2.9599463997130946e-26
798,7322,recipe: oleochemicals-bioplastic,recipe,oleochemicals-bioplastic,False,,True,True,2.9392317244171895e-26,2.9392317185387248e-26
799,7095,recipe: low-distillate-barrel,recipe,low-distillate-barrel,False,,True,True,-2.9032950091339296e-26,2.9032950033273382e-26
800,7249,recipe: natural-gas-barrel,recipe,natural-gas-barrel,False,,True,True,2.8730466948402393e-26,2.8730466890941445e-26
801,7656,recipe: saline-water,recipe,saline-water,False,,True,True,-2.8698094780224232e-26,2.8698094722828034e-26
802,2572,__pr_graph_lp_or_to_or_and__: 17405:entity-operate: py-coal-powerplant-mk01 --> fuel-category-burn: chemical:noncoproduct-route,,,True,entity-operate: py-coal-powerplant-mk01 --> fuel-category-burn: chemical,False,False,-2.8646922655803665e-26,2.8646922598509806e-26
803,6744,recipe: fish-oil-to-lube,recipe,fish-oil-to-lube,False,,True,True,2.8380810907520359e-26,2.8380810850758727e-26
804,5850,recipe: anthracene-oil-creosote,recipe,anthracene-oil-creosote,False,,True,True,2.8261876211826395e-26,2.8261876155302634e-26
805,6710,recipe: fill-pitch-canister,recipe,fill-pitch-canister,False,,True,True,2.8248657752222286e-26,2.8248657695724963e-26
806,7253,recipe: natural-gas-refining,recipe,natural-gas-refining,False,,True,True,-2.8129802285517387e-26,2.8129802229257774e-26
807,7191,recipe: molten-zinc-01,recipe,molten-zinc-01,False,,True,True,-2.7437635690076151e-26,2.7437635635200872e-26
808,7877,recipe: ticl4,recipe,ticl4,False,,True,True,2.6997740932500046e-26,2.6997740878504551e-26
809,6114,recipe: boric-acid-barrel,recipe,boric-acid-barrel,False,,True,True,2.6906185812084015e-26,2.6906185758271634e-26
810,6275,recipe: condensed-distillate-separation,recipe,condensed-distillate-separation,False,,True,True,-2.6594914011183404e-26,2.6594913957993564e-26
811,7312,recipe: oil-sand-slurry-barrel,recipe,oil-sand-slurry-barrel,False,,True,True,2.6542387503255723e-26,2.6542387450170938e-26
812,7436,recipe: propene,recipe,propene,False,,True,True,2.6489094643057017e-26,2.6489094590078818e-26
813,1616,__pr_graph_lp_or_to_or_and__: 15449:item: log --> energy-source-burner: chemical__jerry__biomass__nuke_2_1,,,True,item: log --> energy-source-burner: chemical__jerry__biomass__nuke_2_1,False,False,2.6332766843746088e-26,2.6332766791080543e-26
814,7817,recipe: stripped-distillate-barrel,recipe,stripped-distillate-barrel,False,,True,True,2.6154907450149132e-26,2.6154907397839306e-26
815,6335,recipe: cytostatics,recipe,cytostatics,False,,True,True,-2.6101971456866286e-26,2.6101971404662335e-26
816,7339,recipe: outlet-gas-02-barrel,recipe,outlet-gas-02-barrel,False,,True,True,2.6043046069039108e-26,2.6043046016953005e-26
817,5937,recipe: battery-mk00,recipe,battery-mk00,False,,True,True,2.5474541928708675e-26,2.5474541877759582e-26
818,7217,recipe: moondrop-mk02-breeder,recipe,moondrop-mk02-breeder,False,,True,True,-2.505333312437741e-26,2.5053333074270735e-26
819,7211,recipe: moondrop-2,recipe,moondrop-2,False,,True,True,2.4879588765784728e-26,2.4879588716025541e-26
820,7869,recipe: tar-refining-tops,recipe,tar-refining-tops,False,,True,True,-2.4448468179277085e-26,2.4448468130380139e-26
821,1564,__pr_graph_lp_or_to_or_and__: 15397:item: gunpowder --> energy-source-burner: chemical__jerry__biomass__nuke_2_1,,,True,item: gunpowder --> energy-source-burner: chemical__jerry__biomass__nuke_2_1,False,False,2.4367126470035604e-26,2.4367126421301341e-26
822,8069,recipe: zipir-eggs-1,recipe,zipir-eggs-1,False,,True,True,-2.4356074236942327e-26,2.4356074188230168e-26
823,6694,recipe: fill-hot-residual-mixture-canister,recipe,fill-hot-residual-mixture-canister,False,,True,True,-2.3992827312340327e-26,2.3992827264354664e-26
824,1565,__pr_graph_lp_or_to_or_and__: 15398:item: raw-coal --> energy-source-burner: chemical__jerry__biomass__nuke_2_1,,,True,item: raw-coal --> energy-source-burner: chemical__jerry__biomass__nuke_2_1,False,False,2.3793466479309974e-26,2.3793466431723033e-26
825,6940,recipe: hot-air-pyvoid-gas,recipe,hot-air-pyvoid-gas,False,,True,True,2.3750935430944003e-26,2.3750935383442124e-26
826,7450,recipe: purified-syngas-barrel,recipe,purified-syngas-barrel,False,,True,True,2.3675238111480138e-26,2.3675238064129653e-26
827,6162,recipe: carbolic-oil-barrel,recipe,carbolic-oil-barrel,False,,True,True,-2.3263546813083458e-26,2.3263546766556355e-26
828,6670,recipe: fetal-serum-barrel,recipe,fetal-serum-barrel,False,,True,True,-2.3159381558846056e-26,2.3159381512527286e-26
829,2535,__pr_graph_lp_or_to_or_and__: 17364:entity-operate: assembling-machine-1 --> fuel-category-burn: chemical:noncoproduct-route,,,True,entity-operate: assembling-machine-1 --> fuel-category-burn: chemical,False,False,2.3058317631159937e-26,2.3058317585043293e-26
830,6764,recipe: flue-gas-3,recipe,flue-gas-3,False,,True,True,-2.287240768861883e-26,2.2872407642874005e-26
831,5998,recipe: biomass-creamy-latex,recipe,biomass-creamy-latex,False,,True,True,2.2722104713163466e-26,2.2722104667719248e-26
832,6713,recipe: fill-raw-gas-canister,recipe,fill-raw-gas-canister,False,,True,True,-2.2582487907273475e-26,2.2582487862108491e-26
833,7295,recipe: nitrogen-barrel,recipe,nitrogen-barrel,False,,True,True,2.244710520980688e-26,2.2447105164912661e-26
834,1692,__pr_graph_lp_or_to_or_and__: 15525:item: drill-head --> energy-source-burner: drill_2_0,,,True,item: drill-head --> energy-source-burner: drill_2_0,False,False,-2.1989085626790242e-26,2.1989085582812062e-26
835,7464,recipe: py-coal-tile,recipe,py-coal-tile,False,,True,True,-2.1313939404459538e-26,2.131393936183165e-26
836,7351,recipe: pbsb-alloy-2,recipe,pbsb-alloy-2,False,,True,True,-2.1078591322932346e-26,2.1078591280775155e-26
837,6844,recipe: glycerol-barrel,recipe,glycerol-barrel,False,,True,True,2.1056405013495185e-26,2.1056404971382368e-26
838,7848,recipe: tailings-barrel,recipe,tailings-barrel,False,,True,True,2.0956287841032836e-26,2.0956287799120252e-26
839,7134,recipe: methanol-from-syngas,recipe,methanol-from-syngas,False,,True,True,-2.0777445052547223e-26,2.0777445010992324e-26
840,1324,__pr_graph_lp_or_to_or_and__: 15157:item: crushed-coal --> energy-source-burner: chemical__biomass_2_1,,,True,item: crushed-coal --> energy-source-burner: chemical__biomass_2_1,False,False,-2.0562722829258517e-26,2.0562722788133064e-26
841,7868,recipe: tar-refining,recipe,tar-refining,False,,True,True,2.0510337896073149e-26,2.0510337855052465e-26
842,6951,recipe: hotair-empty-honeycomb-2,recipe,hotair-empty-honeycomb-2,False,,True,True,-2.0359247111848735e-26,2.0359247071130234e-26
843,7888,recipe: tin-plate-3,recipe,tin-plate-3,False,,True,True,2.0296564184562824e-26,2.0296564143969687e-26
844,1332,__pr_graph_lp_or_to_or_and__: 15165:item: carbon-black --> energy-source-burner: chemical__biomass_2_1,,,True,item: carbon-black --> energy-source-burner: chemical__biomass_2_1,False,False,2.024962419650045e-26,2.0249624156001194e-26
845,7332,recipe: organic-solvent-barrel,recipe,organic-solvent-barrel,False,,True,True,-2.0236456204066942e-26,2.0236456163594023e-26
846,7447,recipe: purest-nitrogen-gas-barrel,recipe,purest-nitrogen-gas-barrel,False,,True,True,-2.0209770525413818e-26,2.0209770484994269e-26
847,1580,__pr_graph_lp_or_to_or_and__: 15413:item: acetylene-canister --> energy-source-burner: chemical__jerry__biomass__nuke_2_1,,,True,item: acetylene-canister --> energy-source-burner: chemical__jerry__biomass__nuke_2_1,False,False,2.0127154242889718e-26,2.0127154202635401e-26
848,5852,recipe: anthraquinone-barrel,recipe,anthraquinone-barrel,False,,True,True,-1.9836249062828385e-26,1.9836249023155878e-26
849,1617,__pr_graph_lp_or_to_or_and__: 15450:item: treated-wood --> energy-source-burner: chemical__jerry__biomass__nuke_2_1,,,True,item: treated-wood --> energy-source-burner: chemical__jerry__biomass__nuke_2_1,False,False,1.9634055442378864e-26,1.9634055403110746e-26
850,1621,__pr_graph_lp_or_to_or_and__: 15454:item: biomass --> energy-source-burner: chemical__jerry__biomass__nuke_2_1,,,True,item: biomass --> energy-source-burner: chemical__jerry__biomass__nuke_2_1,False,False,1.946618444675432e-26,1.9466184407821945e-26
851,6640,recipe: explosive-glycerol,recipe,explosive-glycerol,False,,True,True,1.9432764012374673e-26,1.9432763973509136e-26
852,7975,recipe: vpulp3-barrel,recipe,vpulp3-barrel,False,,True,True,-1.9325776938399783e-26,1.9325776899748223e-26
853,7233,recipe: muddy-sludge-void-electrolyzer,recipe,muddy-sludge-void-electrolyzer,False,,True,True,1.926515669804416e-26,1.926515665951384e-26
854,5848,recipe: anthracene-gasoline-hydrogenation,recipe,anthracene-gasoline-hydrogenation,False,,True,True,-1.9217212766865708e-26,1.9217212728431276e-26
855,7544,recipe: quartz-tube,recipe,quartz-tube,False,,True,True,-1.9202459887664894e-26,1.9202459849259967e-26
856,1487,__pr_graph_lp_or_to_or_and__: 15320:item: powdered-biomass --> energy-source-burner: biomass_2_1,,,True,item: powdered-biomass --> energy-source-burner: biomass_2_1,False,False,-1.9042148015804849e-26,1.9042147977720545e-26
857,6928,recipe: heavy-oil-barrel,recipe,heavy-oil-barrel,False,,True,True,-1.8883658142699012e-26,1.8883658104931687e-26
858,6202,recipe: chitin-void,recipe,chitin-void,False,,True,True,-1.8776522656468323e-26,1.877652261891527e-26
859,7615,recipe: refsyngas-from-meth-canister,recipe,refsyngas-from-meth-canister,False,,True,True,-1.8681312411758958e-26,1.8681312374396327e-26
860,1625,__pr_graph_lp_or_to_or_and__: 15458:item: dried-biomass --> energy-source-burner: chemical__jerry__biomass__nuke_2_1,,,True,item: dried-biomass --> energy-source-burner: chemical__jerry__biomass__nuke_2_1,False,False,1.8621736656503248e-26,1.8621736619259767e-26
861,1595,__pr_graph_lp_or_to_or_and__: 15428:item: condensates-canister --> energy-source-burner: chemical__jerry__biomass__nuke_2_1,,,True,item: condensates-canister --> energy-source-burner: chemical__jerry__biomass__nuke_2_1,False,False,1.8529300145204482e-26,1.8529300108145875e-26
862,1601,__pr_graph_lp_or_to_or_and__: 15434:item: low-distillate-canister --> energy-source-burner: chemical__jerry__biomass__nuke_2_1,,,True,item: low-distillate-canister --> energy-source-burner: chemical__jerry__biomass__nuke_2_1,False,False,1.8489138642422749e-26,1.8489138605444463e-26
863,5847,recipe: anthracene-gasoline-cracking,recipe,anthracene-gasoline-cracking,False,,True,True,-1.8291980488321541e-26,1.8291980451737574e-26
864,5939,recipe: battery-mk01,recipe,battery-mk01,False,,True,True,1.8067952143315385e-26,1.8067952107179475e-26
865,1331,__pr_graph_lp_or_to_or_and__: 15164:item: fiber --> energy-source-burner: chemical__biomass_2_1,,,True,item: fiber --> energy-source-burner: chemical__biomass_2_1,False,False,1.8014295561399443e-26,1.8014295525370845e-26
866,7835,recipe: sulfur-void-tar,recipe,sulfur-void-tar,False,,True,True,-1.7648914812926093e-26,1.7648914777628257e-26
867,6703,recipe: fill-middle-oil-canister,recipe,fill-middle-oil-canister,False,,True,True,-1.7485238992939298e-26,1.7485238957968815e-26
868,6954,recipe: hotair-flask-2,recipe,hotair-flask-2,False,,True,True,1.7408045421571757e-26,1.7408045386755661e-26
869,6233,recipe: coal-gas-void,recipe,coal-gas-void,False,,True,True,-1.7235477435207951e-26,1.7235477400736989e-26
870,7167,recipe: molten-glass-barrel,recipe,molten-glass-barrel,False,,True,True,-1.7155271063603155e-26,1.7155271029292607e-26
871,5881,recipe: arqad-honey-barrel,recipe,arqad-honey-barrel,False,,True,True,1.7145010763032393e-26,1.7145010728742365e-26
872,7820,recipe: stripped-distillate-to-cumene,recipe,stripped-distillate-to-cumene,False,,True,True,-1.700391549305426e-26,1.7003915459046423e-26
873,5796,recipe: a-molasse-barrel,recipe,a-molasse-barrel,False,,True,True,-1.7001545938989313e-26,1.7001545904986213e-26
874,8017,recipe: wax-barrel,recipe,wax-barrel,False,,True,True,1.6921753619134878e-26,1.6921753585291365e-26
875,1327,__pr_graph_lp_or_to_or_and__: 15160:item: wood --> energy-source-burner: chemical__biomass_2_1,,,True,item: wood --> energy-source-burner: chemical__biomass_2_1,False,False,1.6920614418754644e-26,1.692061438491341e-26
876,5826,recipe: al-pulp-01-barrel,recipe,al-pulp-01-barrel,False,,True,True,1.6837385796829827e-26,1.6837385763155048e-26
877,6676,recipe: fill-acetylene-canister,recipe,fill-acetylene-canister,False,,True,True,1.6836230316378357e-26,1.6836230282705891e-26
878,5863,recipe: aromatics-2-petgas2,recipe,aromatics-2-petgas2,False,,True,True,-1.6811912893164318e-26,1.6811912859540485e-26
879,7360,recipe: petgas-methanol,recipe,petgas-methanol,False,,True,True,-1.6735310437355532e-26,1.6735310403884906e-26
880,6762,recipe: flue-gas-1,recipe,flue-gas-1,False,,True,True,-1.6678100218027945e-26,1.6678100184671737e-26
881,6181,recipe: casein-pulp-02-barrel,recipe,casein-pulp-02-barrel,False,,True,True,1.6590196833398583e-26,1.6590196800218183e-26
