rank_by_abs_component_1,matrix_index,action_key,node_type,name,synthetic,source,coproduct,is_original_recipe,component_1,absolute_share_1
31294,13039,__pr_graph_lp_or_to_or_and__: 81537:fluid-temperature: ac-oxygenated: 10 --> fluid-temperature-range: ac-oxygenated: 10: 10:noncoproduct-route,,,True,fluid-temperature: ac-oxygenated: 10 --> fluid-temperature-range: ac-oxygenated: 10: 10,False,False,0,0
31295,13041,__pr_graph_lp_or_to_or_and__: 81540:fluid-temperature: c-oxygenated: 10 --> fluid-temperature-range: c-oxygenated: nil: nil:noncoproduct-route,,,True,fluid-temperature: c-oxygenated: 10 --> fluid-temperature-range: c-oxygenated: nil: nil,False,False,0,0
31296,13043,__pr_graph_lp_or_to_or_and__: 81543:fluid-temperature: plutonium-peroxide: 10 --> fluid: plutonium-peroxide:noncoproduct-route,,,True,fluid-temperature: plutonium-peroxide: 10 --> fluid: plutonium-peroxide,False,False,0,0
31297,13044,__pr_graph_lp_or_to_or_and__: 81544:fluid-temperature: plutonium-peroxide: 10 --> fluid-temperature-range: plutonium-peroxide: nil: nil:noncoproduct-route,,,True,fluid-temperature: plutonium-peroxide: 10 --> fluid-temperature-range: plutonium-peroxide: nil: nil,False,False,0,0
31298,13045,__pr_graph_lp_or_to_or_and__: 81545:fluid-temperature: plutonium-peroxide: 10 --> fluid-temperature-range: plutonium-peroxide: 10: 10:noncoproduct-route,,,True,fluid-temperature: plutonium-peroxide: 10 --> fluid-temperature-range: plutonium-peroxide: 10: 10,False,False,0,0
31299,13056,__pr_graph_lp_or_to_or_and__: 81559:fluid-temperature: purex-concentrate-4: 10 --> fluid: purex-concentrate-4:noncoproduct-route,,,True,fluid-temperature: purex-concentrate-4: 10 --> fluid: purex-concentrate-4,False,False,0,0
31300,13057,__pr_graph_lp_or_to_or_and__: 81560:fluid-temperature: purex-concentrate-4: 10 --> fluid-temperature-range: purex-concentrate-4: nil: nil:noncoproduct-route,,,True,fluid-temperature: purex-concentrate-4: 10 --> fluid-temperature-range: purex-concentrate-4: nil: nil,False,False,0,0
31301,13058,__pr_graph_lp_or_to_or_and__: 81561:fluid-temperature: purex-concentrate-4: 10 --> fluid-temperature-range: purex-concentrate-4: 10: 10:noncoproduct-route,,,True,fluid-temperature: purex-concentrate-4: 10 --> fluid-temperature-range: purex-concentrate-4: 10: 10,False,False,0,0
31302,13060,__pr_graph_lp_or_to_or_and__: 81564:fluid-temperature: purex-concentrate-5: 10 --> fluid-temperature-range: purex-concentrate-5: nil: nil:noncoproduct-route,,,True,fluid-temperature: purex-concentrate-5: 10 --> fluid-temperature-range: purex-concentrate-5: nil: nil,False,False,0,0
31303,13063,__pr_graph_lp_or_to_or_and__: 81568:fluid-temperature: purex-pu-concentrate-1: 10 --> fluid-temperature-range: purex-pu-concentrate-1: nil: nil:noncoproduct-route,,,True,fluid-temperature: purex-pu-concentrate-1: 10 --> fluid-temperature-range: purex-pu-concentrate-1: nil: nil,False,False,0,0
31304,13066,__pr_graph_lp_or_to_or_and__: 81572:fluid-temperature: purex-pu-concentrate-2: 10 --> fluid-temperature-range: purex-pu-concentrate-2: nil: nil:noncoproduct-route,,,True,fluid-temperature: purex-pu-concentrate-2: 10 --> fluid-temperature-range: purex-pu-concentrate-2: nil: nil,False,False,0,0
31305,13071,__pr_graph_lp_or_to_or_and__: 81579:fluid-temperature: purex-raffinate: 10 --> fluid: purex-raffinate:noncoproduct-route,,,True,fluid-temperature: purex-raffinate: 10 --> fluid: purex-raffinate,False,False,0,0
31306,13072,__pr_graph_lp_or_to_or_and__: 81580:fluid-temperature: purex-raffinate: 10 --> fluid-temperature-range: purex-raffinate: nil: nil:noncoproduct-route,,,True,fluid-temperature: purex-raffinate: 10 --> fluid-temperature-range: purex-raffinate: nil: nil,False,False,0,0
31307,13073,__pr_graph_lp_or_to_or_and__: 81581:fluid-temperature: purex-raffinate: 10 --> fluid-temperature-range: purex-raffinate: 10: 10:noncoproduct-route,,,True,fluid-temperature: purex-raffinate: 10 --> fluid-temperature-range: purex-raffinate: 10: 10,False,False,0,0
31308,13082,__pr_graph_lp_or_to_or_and__: 81592:fluid-temperature: purex-u-concentrate-1: 10 --> fluid-temperature-range: purex-u-concentrate-1: nil: nil:noncoproduct-route,,,True,fluid-temperature: purex-u-concentrate-1: 10 --> fluid-temperature-range: purex-u-concentrate-1: nil: nil,False,False,0,0
31309,13094,__pr_graph_lp_or_to_or_and__: 81608:fluid-temperature: purex-waste-2: 10 --> fluid-temperature-range: purex-waste-2: nil: nil:noncoproduct-route,,,True,fluid-temperature: purex-waste-2: 10 --> fluid-temperature-range: purex-waste-2: nil: nil,False,False,0,0
31310,13103,__pr_graph_lp_or_to_or_and__: 81620:fluid-temperature: reactor-waste-2: 10 --> fluid-temperature-range: reactor-waste-2: nil: nil:noncoproduct-route,,,True,fluid-temperature: reactor-waste-2: 10 --> fluid-temperature-range: reactor-waste-2: nil: nil,False,False,0,0
31311,13105,__pr_graph_lp_or_to_or_and__: 81623:fluid-temperature: butanol: 10 --> fluid: butanol:noncoproduct-route,,,True,fluid-temperature: butanol: 10 --> fluid: butanol,False,False,0,0
31312,13106,__pr_graph_lp_or_to_or_and__: 81624:fluid-temperature: butanol: 10 --> fluid-temperature-range: butanol: nil: nil:noncoproduct-route,,,True,fluid-temperature: butanol: 10 --> fluid-temperature-range: butanol: nil: nil,False,False,0,0
31313,13107,__pr_graph_lp_or_to_or_and__: 81625:fluid-temperature: butanol: 10 --> fluid-temperature-range: butanol: 10: 10:noncoproduct-route,,,True,fluid-temperature: butanol: 10 --> fluid-temperature-range: butanol: 10: 10,False,False,0,0
31314,13109,__pr_graph_lp_or_to_or_and__: 81628:fluid-temperature: phosphoryl-chloride: 15 --> fluid-temperature-range: phosphoryl-chloride: nil: nil:noncoproduct-route,,,True,fluid-temperature: phosphoryl-chloride: 15 --> fluid-temperature-range: phosphoryl-chloride: nil: nil,False,False,0,0
31315,13113,__pr_graph_lp_or_to_or_and__: 81632:fluid-temperature: phosphorus-tricloride: 15 --> fluid-temperature-range: phosphorus-tricloride: nil: nil:noncoproduct-route,,,True,fluid-temperature: phosphorus-tricloride: 15 --> fluid-temperature-range: phosphorus-tricloride: nil: nil,False,False,0,0
31316,13116,__pr_graph_lp_or_to_or_and__: 81636:fluid-temperature: uf6: 10 --> fluid-temperature-range: uf6: nil: 10:noncoproduct-route,,,True,fluid-temperature: uf6: 10 --> fluid-temperature-range: uf6: nil: 10,False,False,0,0
31317,13128,__pr_graph_lp_or_to_or_and__: 81651:fluid-temperature: uf6: 28 --> fluid-temperature-range: uf6: 28: 38.9999:noncoproduct-route,,,True,fluid-temperature: uf6: 28 --> fluid-temperature-range: uf6: 28: 38.9999,False,False,0,0
31318,13132,__pr_graph_lp_or_to_or_and__: 81656:fluid-temperature: uf6: 39 --> fluid-temperature-range: uf6: 39: 53.9999:noncoproduct-route,,,True,fluid-temperature: uf6: 39 --> fluid-temperature-range: uf6: 39: 53.9999,False,False,0,0
31319,13140,__pr_graph_lp_or_to_or_and__: 81666:fluid-temperature: uf6: 70 --> fluid-temperature-range: uf6: 70: 88.9999:noncoproduct-route,,,True,fluid-temperature: uf6: 70 --> fluid-temperature-range: uf6: 70: 88.9999,False,False,0,0
31320,13145,__pr_graph_lp_or_to_or_and__: 81671:fluid-temperature: uf6: 89 --> fluid-temperature-range: uf6: 89: 113.999:noncoproduct-route,,,True,fluid-temperature: uf6: 89 --> fluid-temperature-range: uf6: 89: 113.999,False,False,0,0
31321,13149,__pr_graph_lp_or_to_or_and__: 81676:fluid-temperature: uf6: 114 --> fluid-temperature-range: uf6: 114: 146.999:noncoproduct-route,,,True,fluid-temperature: uf6: 114 --> fluid-temperature-range: uf6: 114: 146.999,False,False,0,0
31322,13153,__pr_graph_lp_or_to_or_and__: 81681:fluid-temperature: uf6: 147 --> fluid-temperature-range: uf6: 147: 187.999:noncoproduct-route,,,True,fluid-temperature: uf6: 147 --> fluid-temperature-range: uf6: 147: 187.999,False,False,0,0
31323,13157,__pr_graph_lp_or_to_or_and__: 81686:fluid-temperature: uf6: 188 --> fluid-temperature-range: uf6: 188: 241.999:noncoproduct-route,,,True,fluid-temperature: uf6: 188 --> fluid-temperature-range: uf6: 188: 241.999,False,False,0,0
31324,13165,__pr_graph_lp_or_to_or_and__: 81696:fluid-temperature: uf6: 310 --> fluid-temperature-range: uf6: 310: 396.999:noncoproduct-route,,,True,fluid-temperature: uf6: 310 --> fluid-temperature-range: uf6: 310: 396.999,False,False,0,0
31325,13173,__pr_graph_lp_or_to_or_and__: 81706:fluid-temperature: uf6: 509 --> fluid-temperature-range: uf6: 509: 651.999:noncoproduct-route,,,True,fluid-temperature: uf6: 509 --> fluid-temperature-range: uf6: 509: 651.999,False,False,0,0
31326,13178,__pr_graph_lp_or_to_or_and__: 81711:fluid-temperature: uf6: 652 --> fluid-temperature-range: uf6: 652: 835.999:noncoproduct-route,,,True,fluid-temperature: uf6: 652 --> fluid-temperature-range: uf6: 652: 835.999,False,False,0,0
31327,13182,__pr_graph_lp_or_to_or_and__: 81716:fluid-temperature: uf6: 836 --> fluid-temperature-range: uf6: 836: 1071.99:noncoproduct-route,,,True,fluid-temperature: uf6: 836 --> fluid-temperature-range: uf6: 836: 1071.99,False,False,0,0
31328,13190,__pr_graph_lp_or_to_or_and__: 81726:fluid-temperature: uf6: 1374 --> fluid-temperature-range: uf6: 1374: 1760.99:noncoproduct-route,,,True,fluid-temperature: uf6: 1374 --> fluid-temperature-range: uf6: 1374: 1760.99,False,False,0,0
31329,13202,__pr_graph_lp_or_to_or_and__: 81741:fluid-temperature: uf6: 2892 --> fluid-temperature-range: uf6: 2892: 3705.99:noncoproduct-route,,,True,fluid-temperature: uf6: 2892 --> fluid-temperature-range: uf6: 2892: 3705.99,False,False,0,0
31330,13215,__pr_graph_lp_or_to_or_and__: 81756:fluid-temperature: uf6: 6088 --> fluid-temperature-range: uf6: 6088: 7801.99:noncoproduct-route,,,True,fluid-temperature: uf6: 6088 --> fluid-temperature-range: uf6: 6088: 7801.99,False,False,0,0
31331,13219,__pr_graph_lp_or_to_or_and__: 81761:fluid-temperature: uf6: 7802 --> fluid-temperature-range: uf6: 7802: 9998.99:noncoproduct-route,,,True,fluid-temperature: uf6: 7802 --> fluid-temperature-range: uf6: 7802: 9998.99,False,False,0,0
31332,13229,__pr_graph_lp_or_to_or_and__: 81774:fluid-temperature: sb-phosphate-1: 10 --> fluid-temperature-range: sb-phosphate-1: nil: nil:noncoproduct-route,,,True,fluid-temperature: sb-phosphate-1: 10 --> fluid-temperature-range: sb-phosphate-1: nil: nil,False,False,0,0
31333,13247,__pr_graph_lp_or_to_or_and__: 81797:fluid-temperature: fluorine-gas: 15 --> fluid: fluorine-gas:noncoproduct-route,,,True,fluid-temperature: fluorine-gas: 15 --> fluid: fluorine-gas,False,False,0,0
31334,13248,__pr_graph_lp_or_to_or_and__: 81798:fluid-temperature: fluorine-gas: 15 --> fluid-temperature-range: fluorine-gas: nil: nil:noncoproduct-route,,,True,fluid-temperature: fluorine-gas: 15 --> fluid-temperature-range: fluorine-gas: nil: nil,False,False,0,0
31335,13249,__pr_graph_lp_or_to_or_and__: 81799:fluid-temperature: fluorine-gas: 15 --> fluid-temperature-range: fluorine-gas: 15: 15:noncoproduct-route,,,True,fluid-temperature: fluorine-gas: 15 --> fluid-temperature-range: fluorine-gas: 15: 15,False,False,0,0
31336,13256,__pr_graph_lp_or_to_or_and__: 81809:fluid-temperature: enriched-water: 10 --> fluid: enriched-water:noncoproduct-route,,,True,fluid-temperature: enriched-water: 10 --> fluid: enriched-water,False,False,0,0
31337,13257,__pr_graph_lp_or_to_or_and__: 81810:fluid-temperature: enriched-water: 10 --> fluid-temperature-range: enriched-water: nil: nil:noncoproduct-route,,,True,fluid-temperature: enriched-water: 10 --> fluid-temperature-range: enriched-water: nil: nil,False,False,0,0
31338,13258,__pr_graph_lp_or_to_or_and__: 81811:fluid-temperature: enriched-water: 10 --> fluid-temperature-range: enriched-water: 10: 10:noncoproduct-route,,,True,fluid-temperature: enriched-water: 10 --> fluid-temperature-range: enriched-water: 10: 10,False,False,0,0
31339,13260,__pr_graph_lp_or_to_or_and__: 81814:entity-operate: assembling-machine-1 --> fuel-category-burn: biomass:noncoproduct-route,,,True,entity-operate: assembling-machine-1 --> fuel-category-burn: biomass,False,False,0,0
31340,13261,__pr_graph_lp_or_to_or_and__: 81815:entity-operate: assembling-machine-1 --> recipe-category: crafting__0__0:noncoproduct-route,,,True,entity-operate: assembling-machine-1 --> recipe-category: crafting__0__0,False,False,0,0
31341,13262,__pr_graph_lp_or_to_or_and__: 81816:entity-operate: assembling-machine-1 --> recipe-category: advanced-crafting__0__0:noncoproduct-route,,,True,entity-operate: assembling-machine-1 --> recipe-category: advanced-crafting__0__0,False,False,0,0
31342,13263,__pr_graph_lp_or_to_or_and__: 81817:entity-operate: assembling-machine-1 --> recipe-category: advanced-crafting__0__1:noncoproduct-route,,,True,entity-operate: assembling-machine-1 --> recipe-category: advanced-crafting__0__1,False,False,0,0
31343,13264,__pr_graph_lp_or_to_or_and__: 81818:entity-operate: assembling-machine-1 --> recipe-category: advanced-crafting__1__0:noncoproduct-route,,,True,entity-operate: assembling-machine-1 --> recipe-category: advanced-crafting__1__0,False,False,0,0
31344,13265,__pr_graph_lp_or_to_or_and__: 81819:entity-operate: assembling-machine-1 --> recipe-category: crafting-with-fluid__1__0:noncoproduct-route,,,True,entity-operate: assembling-machine-1 --> recipe-category: crafting-with-fluid__1__0,False,False,0,0
31345,13266,__pr_graph_lp_or_to_or_and__: 81820:entity-operate: assembling-machine-1 --> recipe-category: crafting-with-fluid__0__0:noncoproduct-route,,,True,entity-operate: assembling-machine-1 --> recipe-category: crafting-with-fluid__0__0,False,False,0,0
31346,13267,__pr_graph_lp_or_to_or_and__: 81821:entity-operate: assembling-machine-1 --> recipe-category: crafting-with-fluid__0__1:noncoproduct-route,,,True,entity-operate: assembling-machine-1 --> recipe-category: crafting-with-fluid__0__1,False,False,0,0
31347,13270,__pr_graph_lp_or_to_or_and__: 81825:entity-operate: assembling-machine-2 --> fuel-category-burn: biomass:noncoproduct-route,,,True,entity-operate: assembling-machine-2 --> fuel-category-burn: biomass,False,False,0,0
31348,13271,__pr_graph_lp_or_to_or_and__: 81826:entity-operate: assembling-machine-2 --> recipe-category: crafting__0__0:noncoproduct-route,,,True,entity-operate: assembling-machine-2 --> recipe-category: crafting__0__0,False,False,0,0
31349,13272,__pr_graph_lp_or_to_or_and__: 81827:entity-operate: assembling-machine-2 --> recipe-category: advanced-crafting__0__0:noncoproduct-route,,,True,entity-operate: assembling-machine-2 --> recipe-category: advanced-crafting__0__0,False,False,0,0
31350,13273,__pr_graph_lp_or_to_or_and__: 81828:entity-operate: assembling-machine-2 --> recipe-category: advanced-crafting__0__1:noncoproduct-route,,,True,entity-operate: assembling-machine-2 --> recipe-category: advanced-crafting__0__1,False,False,0,0
31351,13274,__pr_graph_lp_or_to_or_and__: 81829:entity-operate: assembling-machine-2 --> recipe-category: advanced-crafting__1__0:noncoproduct-route,,,True,entity-operate: assembling-machine-2 --> recipe-category: advanced-crafting__1__0,False,False,0,0
31352,13276,__pr_graph_lp_or_to_or_and__: 81830:entity-operate: assembling-machine-2 --> recipe-category: crafting-with-fluid__1__0:noncoproduct-route,,,True,entity-operate: assembling-machine-2 --> recipe-category: crafting-with-fluid__1__0,False,False,0,0
31353,13277,__pr_graph_lp_or_to_or_and__: 81831:entity-operate: assembling-machine-2 --> recipe-category: crafting-with-fluid__0__0:noncoproduct-route,,,True,entity-operate: assembling-machine-2 --> recipe-category: crafting-with-fluid__0__0,False,False,0,0
31354,13278,__pr_graph_lp_or_to_or_and__: 81832:entity-operate: assembling-machine-2 --> recipe-category: crafting-with-fluid__0__1:noncoproduct-route,,,True,entity-operate: assembling-machine-2 --> recipe-category: crafting-with-fluid__0__1,False,False,0,0
31355,13283,__pr_graph_lp_or_to_or_and__: 81838:entity-operate: assembling-machine-3 --> recipe-category: crafting__0__0:noncoproduct-route,,,True,entity-operate: assembling-machine-3 --> recipe-category: crafting__0__0,False,False,0,0
31356,13284,__pr_graph_lp_or_to_or_and__: 81839:entity-operate: assembling-machine-3 --> recipe-category: advanced-crafting__0__0:noncoproduct-route,,,True,entity-operate: assembling-machine-3 --> recipe-category: advanced-crafting__0__0,False,False,0,0
31357,13285,__pr_graph_lp_or_to_or_and__: 81840:entity-operate: assembling-machine-3 --> recipe-category: advanced-crafting__0__1:noncoproduct-route,,,True,entity-operate: assembling-machine-3 --> recipe-category: advanced-crafting__0__1,False,False,0,0
31358,13286,__pr_graph_lp_or_to_or_and__: 81841:entity-operate: assembling-machine-3 --> recipe-category: advanced-crafting__1__0:noncoproduct-route,,,True,entity-operate: assembling-machine-3 --> recipe-category: advanced-crafting__1__0,False,False,0,0
31359,13287,__pr_graph_lp_or_to_or_and__: 81842:entity-operate: assembling-machine-3 --> recipe-category: crafting-with-fluid__1__0:noncoproduct-route,,,True,entity-operate: assembling-machine-3 --> recipe-category: crafting-with-fluid__1__0,False,False,0,0
31360,13288,__pr_graph_lp_or_to_or_and__: 81843:entity-operate: assembling-machine-3 --> recipe-category: crafting-with-fluid__0__0:noncoproduct-route,,,True,entity-operate: assembling-machine-3 --> recipe-category: crafting-with-fluid__0__0,False,False,0,0
31361,13289,__pr_graph_lp_or_to_or_and__: 81844:entity-operate: assembling-machine-3 --> recipe-category: crafting-with-fluid__0__1:noncoproduct-route,,,True,entity-operate: assembling-machine-3 --> recipe-category: crafting-with-fluid__0__1,False,False,0,0
31362,13291,__pr_graph_lp_or_to_or_and__: 81847:entity-operate: bof-mk01 --> fuel-category-burn: biomass:noncoproduct-route,,,True,entity-operate: bof-mk01 --> fuel-category-burn: biomass,False,False,0,0
31363,13292,__pr_graph_lp_or_to_or_and__: 81848:entity-operate: bof-mk01 --> recipe-category: bof__1__1:noncoproduct-route,,,True,entity-operate: bof-mk01 --> recipe-category: bof__1__1,False,False,0,0
31364,13293,__pr_graph_lp_or_to_or_and__: 81849:entity-operate: bof-mk01 --> recipe-category: bof__1__0:noncoproduct-route,,,True,entity-operate: bof-mk01 --> recipe-category: bof__1__0,False,False,0,0
31365,13294,__pr_graph_lp_or_to_or_and__: 81850:entity-operate: bof-mk01 --> recipe-category: bof__2__1:noncoproduct-route,,,True,entity-operate: bof-mk01 --> recipe-category: bof__2__1,False,False,0,0
31366,13295,__pr_graph_lp_or_to_or_and__: 81851:entity-operate: bof-mk01 --> recipe-category: bof__2__2:noncoproduct-route,,,True,entity-operate: bof-mk01 --> recipe-category: bof__2__2,False,False,0,0
31367,13296,__pr_graph_lp_or_to_or_and__: 81852:entity-operate: bof-mk01 --> recipe-category: bof__3__1:noncoproduct-route,,,True,entity-operate: bof-mk01 --> recipe-category: bof__3__1,False,False,0,0
31368,13297,__pr_graph_lp_or_to_or_and__: 81853:entity-operate: bof-mk01 --> recipe-category: bof__4__1:noncoproduct-route,,,True,entity-operate: bof-mk01 --> recipe-category: bof__4__1,False,False,0,0
31369,13298,__pr_graph_lp_or_to_or_and__: 81854:entity-operate: bof-mk01 --> recipe-category: bof__0__1:noncoproduct-route,,,True,entity-operate: bof-mk01 --> recipe-category: bof__0__1,False,False,0,0
31370,13299,__pr_graph_lp_or_to_or_and__: 81855:entity-operate: bof-mk01 --> recipe-category: bof__2__0:noncoproduct-route,,,True,entity-operate: bof-mk01 --> recipe-category: bof__2__0,False,False,0,0
31371,13300,__pr_graph_lp_or_to_or_and__: 81856:entity-operate: bof-mk01 --> recipe-category: bof__0__0:noncoproduct-route,,,True,entity-operate: bof-mk01 --> recipe-category: bof__0__0,False,False,0,0
31372,13303,__pr_graph_lp_or_to_or_and__: 81860:entity-operate: bof-mk02 --> fuel-category-burn: biomass:noncoproduct-route,,,True,entity-operate: bof-mk02 --> fuel-category-burn: biomass,False,False,0,0
31373,13304,__pr_graph_lp_or_to_or_and__: 81861:entity-operate: bof-mk02 --> recipe-category: bof__1__1:noncoproduct-route,,,True,entity-operate: bof-mk02 --> recipe-category: bof__1__1,False,False,0,0
31374,13305,__pr_graph_lp_or_to_or_and__: 81862:entity-operate: bof-mk02 --> recipe-category: bof__1__0:noncoproduct-route,,,True,entity-operate: bof-mk02 --> recipe-category: bof__1__0,False,False,0,0
31375,13306,__pr_graph_lp_or_to_or_and__: 81863:entity-operate: bof-mk02 --> recipe-category: bof__2__1:noncoproduct-route,,,True,entity-operate: bof-mk02 --> recipe-category: bof__2__1,False,False,0,0
31376,13307,__pr_graph_lp_or_to_or_and__: 81864:entity-operate: bof-mk02 --> recipe-category: bof__2__2:noncoproduct-route,,,True,entity-operate: bof-mk02 --> recipe-category: bof__2__2,False,False,0,0
31377,13308,__pr_graph_lp_or_to_or_and__: 81865:entity-operate: bof-mk02 --> recipe-category: bof__3__1:noncoproduct-route,,,True,entity-operate: bof-mk02 --> recipe-category: bof__3__1,False,False,0,0
31378,13309,__pr_graph_lp_or_to_or_and__: 81866:entity-operate: bof-mk02 --> recipe-category: bof__4__1:noncoproduct-route,,,True,entity-operate: bof-mk02 --> recipe-category: bof__4__1,False,False,0,0
31379,13310,__pr_graph_lp_or_to_or_and__: 81867:entity-operate: bof-mk02 --> recipe-category: bof__0__1:noncoproduct-route,,,True,entity-operate: bof-mk02 --> recipe-category: bof__0__1,False,False,0,0
31380,13311,__pr_graph_lp_or_to_or_and__: 81868:entity-operate: bof-mk02 --> recipe-category: bof__2__0:noncoproduct-route,,,True,entity-operate: bof-mk02 --> recipe-category: bof__2__0,False,False,0,0
31381,13312,__pr_graph_lp_or_to_or_and__: 81869:entity-operate: bof-mk02 --> recipe-category: bof__0__0:noncoproduct-route,,,True,entity-operate: bof-mk02 --> recipe-category: bof__0__0,False,False,0,0
31382,13316,__pr_graph_lp_or_to_or_and__: 81873:entity-operate: bof-mk03 --> fuel-category-burn: biomass:noncoproduct-route,,,True,entity-operate: bof-mk03 --> fuel-category-burn: biomass,False,False,0,0
31383,13317,__pr_graph_lp_or_to_or_and__: 81874:entity-operate: bof-mk03 --> recipe-category: bof__1__1:noncoproduct-route,,,True,entity-operate: bof-mk03 --> recipe-category: bof__1__1,False,False,0,0
31384,13318,__pr_graph_lp_or_to_or_and__: 81875:entity-operate: bof-mk03 --> recipe-category: bof__1__0:noncoproduct-route,,,True,entity-operate: bof-mk03 --> recipe-category: bof__1__0,False,False,0,0
31385,13319,__pr_graph_lp_or_to_or_and__: 81876:entity-operate: bof-mk03 --> recipe-category: bof__2__1:noncoproduct-route,,,True,entity-operate: bof-mk03 --> recipe-category: bof__2__1,False,False,0,0
31386,13320,__pr_graph_lp_or_to_or_and__: 81877:entity-operate: bof-mk03 --> recipe-category: bof__2__2:noncoproduct-route,,,True,entity-operate: bof-mk03 --> recipe-category: bof__2__2,False,False,0,0
31387,13321,__pr_graph_lp_or_to_or_and__: 81878:entity-operate: bof-mk03 --> recipe-category: bof__3__1:noncoproduct-route,,,True,entity-operate: bof-mk03 --> recipe-category: bof__3__1,False,False,0,0
31388,13322,__pr_graph_lp_or_to_or_and__: 81879:entity-operate: bof-mk03 --> recipe-category: bof__4__1:noncoproduct-route,,,True,entity-operate: bof-mk03 --> recipe-category: bof__4__1,False,False,0,0
31389,13323,__pr_graph_lp_or_to_or_and__: 81880:entity-operate: bof-mk03 --> recipe-category: bof__0__1:noncoproduct-route,,,True,entity-operate: bof-mk03 --> recipe-category: bof__0__1,False,False,0,0
31390,13324,__pr_graph_lp_or_to_or_and__: 81881:entity-operate: bof-mk03 --> recipe-category: bof__2__0:noncoproduct-route,,,True,entity-operate: bof-mk03 --> recipe-category: bof__2__0,False,False,0,0
31391,13325,__pr_graph_lp_or_to_or_and__: 81882:entity-operate: bof-mk03 --> recipe-category: bof__0__0:noncoproduct-route,,,True,entity-operate: bof-mk03 --> recipe-category: bof__0__0,False,False,0,0
31392,13328,__pr_graph_lp_or_to_or_and__: 81886:entity-operate: bof-mk04 --> fuel-category-burn: biomass:noncoproduct-route,,,True,entity-operate: bof-mk04 --> fuel-category-burn: biomass,False,False,0,0
31393,13329,__pr_graph_lp_or_to_or_and__: 81887:entity-operate: bof-mk04 --> recipe-category: bof__1__1:noncoproduct-route,,,True,entity-operate: bof-mk04 --> recipe-category: bof__1__1,False,False,0,0
31394,13330,__pr_graph_lp_or_to_or_and__: 81888:entity-operate: bof-mk04 --> recipe-category: bof__1__0:noncoproduct-route,,,True,entity-operate: bof-mk04 --> recipe-category: bof__1__0,False,False,0,0
31395,13331,__pr_graph_lp_or_to_or_and__: 81889:entity-operate: bof-mk04 --> recipe-category: bof__2__1:noncoproduct-route,,,True,entity-operate: bof-mk04 --> recipe-category: bof__2__1,False,False,0,0
31396,13332,__pr_graph_lp_or_to_or_and__: 81890:entity-operate: bof-mk04 --> recipe-category: bof__2__2:noncoproduct-route,,,True,entity-operate: bof-mk04 --> recipe-category: bof__2__2,False,False,0,0
31397,13333,__pr_graph_lp_or_to_or_and__: 81891:entity-operate: bof-mk04 --> recipe-category: bof__3__1:noncoproduct-route,,,True,entity-operate: bof-mk04 --> recipe-category: bof__3__1,False,False,0,0
31398,13334,__pr_graph_lp_or_to_or_and__: 81892:entity-operate: bof-mk04 --> recipe-category: bof__4__1:noncoproduct-route,,,True,entity-operate: bof-mk04 --> recipe-category: bof__4__1,False,False,0,0
31399,13335,__pr_graph_lp_or_to_or_and__: 81893:entity-operate: bof-mk04 --> recipe-category: bof__0__1:noncoproduct-route,,,True,entity-operate: bof-mk04 --> recipe-category: bof__0__1,False,False,0,0
31400,13336,__pr_graph_lp_or_to_or_and__: 81894:entity-operate: bof-mk04 --> recipe-category: bof__2__0:noncoproduct-route,,,True,entity-operate: bof-mk04 --> recipe-category: bof__2__0,False,False,0,0
31401,13337,__pr_graph_lp_or_to_or_and__: 81895:entity-operate: bof-mk04 --> recipe-category: bof__0__0:noncoproduct-route,,,True,entity-operate: bof-mk04 --> recipe-category: bof__0__0,False,False,0,0
31402,13342,__pr_graph_lp_or_to_or_and__: 81901:entity-operate: sinter-unit --> recipe-category: sinter__2__0:noncoproduct-route,,,True,entity-operate: sinter-unit --> recipe-category: sinter__2__0,False,False,0,0
31403,13343,__pr_graph_lp_or_to_or_and__: 81902:entity-operate: sinter-unit --> recipe-category: sinter__0__0:noncoproduct-route,,,True,entity-operate: sinter-unit --> recipe-category: sinter__0__0,False,False,0,0
31404,13344,__pr_graph_lp_or_to_or_and__: 81903:entity-operate: sinter-unit --> recipe-category: sinter__1__0:noncoproduct-route,,,True,entity-operate: sinter-unit --> recipe-category: sinter__1__0,False,False,0,0
31405,13346,__pr_graph_lp_or_to_or_and__: 81906:entity-operate: atomizer-mk01 --> fuel-category-burn: biomass:noncoproduct-route,,,True,entity-operate: atomizer-mk01 --> fuel-category-burn: biomass,False,False,0,0
31406,13347,__pr_graph_lp_or_to_or_and__: 81907:entity-operate: atomizer-mk01 --> recipe-category: atomizer__0__0:noncoproduct-route,,,True,entity-operate: atomizer-mk01 --> recipe-category: atomizer__0__0,False,False,0,0
31407,13348,__pr_graph_lp_or_to_or_and__: 81908:entity-operate: atomizer-mk01 --> recipe-category: atomizer__1__0:noncoproduct-route,,,True,entity-operate: atomizer-mk01 --> recipe-category: atomizer__1__0,False,False,0,0
31408,13349,__pr_graph_lp_or_to_or_and__: 81909:entity-operate: atomizer-mk01 --> recipe-category: atomizer__0__1:noncoproduct-route,,,True,entity-operate: atomizer-mk01 --> recipe-category: atomizer__0__1,False,False,0,0
